conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Margenau, Luke",,0,15,26,7,0,,0,0,0,1,0,0,2,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,33,27,6,67,0,61,21,17,4,0.07,0,0,,,,,,,,,,,,,,,,,,,71,61,1673
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Brust, Connor",,0,16,13,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,8,3,5,7,0,16,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,72,61,1674
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Meiers, Jonny",,0,17,26,8,0,,0,1,0,1,0,0,1,0,1,1,02:00,0,0,0,0,0,0,1,4,6,10,0.4,1.5,19,23,-4,14,0,65,16,9,7,0.11,0,0,,,,,,,,,,,,,,,,,,,73,60,1675
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Lee, Tyler",,0,18,26,19,0,,0,0,0,0,0,0,0,0,0,20,51:00,0,0,1,0,0,1,18,0,0,0,,0.0,19,14,5,18,0,39,4,3,1,0.03,0,0,,,,,,,,,,,,,,,,,,,74,60,1676
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Middendorf, Gavin",,0,19,26,14,0,,0,1,1,2,2,0,4,4,0,8,16:00,0,0,0,0,0,0,8,3,3,6,0.5,1.0,27,16,11,3,0,94,30,17,13,0.14,0,0,,,,,,,,,,,,,,,,,,,75,60,1677
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Korman, Parker",,0,20,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,76,60,1678
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Vidrick, Anthony",,0,21,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,2,3,0.333,2.0,1,1,0,0,0,5,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,77,59,1679
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Portner, Ben",,0,22,26,0,0,,0,0,1,3,0,0,3,1,0,8,24:00,0,0,1,0,0,0,7,240,237,477,0.503,0.99,35,23,12,7,0,76,28,16,12,0.16,0,0,,,,,,,,,,,,,,,,,,,78,59,1680
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Jones, Hunter",,0,23,23,6,0,,0,0,0,0,1,0,0,1,0,7,17:00,0,0,0,0,0,1,6,1,1,2,0.5,1.0,10,10,0,8,0,36,7,3,4,0.11,0,0,,,,,,,,,,,,,,,,,,,79,59,1681
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Belisle, Owen",,0,24,17,5,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,2,1,3,0.667,0.5,5,7,-2,1,0,13,3,1,2,0.15,0,0,,,,,,,,,,,,,,,,,,,80,59,1682
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Carpenter, Ian",,0,25,12,0,0,,0,0,0,0,0,0,0,0,0,2,15:00,0,0,1,0,0,1,0,0,0,0,,0.0,1,3,-2,5,0,6,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,81,58,1683
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Ingram, Keenan",,0,26,26,0,0,,0,0,1,1,1,0,9,4,3,3,06:00,0,0,0,0,0,0,3,7,7,14,0.5,1.0,36,23,13,8,0,105,42,17,25,0.24,0,0,,,,,,,,,,,,,,,,,,,82,58,1684
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Brueck, Adisen",,0,27,13,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,4,7,0.429,1.33,3,8,-5,2,0,18,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,,,83,58,1685
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Kohnen, Grant",,0,28,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,84,58,1686
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"LaCosse, Nolan",,0,30,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,59:29,5.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.833,1.0,0.0,0.0,5.04,,85,57,1687
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Boynton, Brennan",,0,33,25,25,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,25.0,1499:04,62.0,689.0,35121791217912.0,1.0,1.0,1.0,1.0,17.0,0.0,0.0,0.917,25.0,0.0,0.0,2.48,,86,57,1688
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Frye, Carson",,0,35,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,87,57,1689
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-River Falls,"Borgestad, Brady",,0,29,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,88,57,1690
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Rajsigl, Adam",,0,2,19,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.0,100.0,11,9,2,18,0,14,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,89,56,1691
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Moser, Aiden",,0,4,27,10,0,,0,0,0,0,0,0,1,1,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,13,15,-2,12,0,36,10,8,2,0.06,0,0,,,,,,,,,,,,,,,,,,,90,56,1692
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Norris, Blake",,0,5,26,8,0,,0,0,0,0,0,0,0,0,0,3,09:00,0,0,0,0,0,1,2,0,0,0,,0.0,19,21,-2,20,0,41,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,91,56,1693
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Manning, Joseph",,0,7,27,12,0,,0,2,0,0,1,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,15,16,-1,33,0,47,6,4,2,0.04,0,0,,,,,,,,,,,,,,,,,,,92,56,1694
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Hill, Quinton",,0,8,27,6,0,,0,0,0,0,0,0,4,0,0,3,17:00,0,0,1,0,0,1,1,108,106,214,0.505,0.98,18,11,7,11,0,52,13,8,5,0.1,0,0,,,,,,,,,,,,,,,,,,,93,55,1695
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Hamady, Alec",,0,9,27,6,0,,0,0,0,1,0,0,0,0,0,3,09:00,0,0,0,0,0,1,2,110,88,198,0.556,0.8,10,10,0,7,0,66,9,2,7,0.11,0,0,,,,,,,,,,,,,,,,,,,94,55,1696
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Markham, Camden",,0,10,24,5,0,,0,0,0,1,0,0,0,2,0,11,22:00,0,0,0,0,0,0,11,2,3,5,0.4,1.5,15,9,6,10,0,36,14,9,5,0.14,0,0,,,,,,,,,,,,,,,,,,,95,55,1697
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Chmelevski, Nico",,0,11,26,6,0,,0,1,0,0,0,0,3,1,0,11,25:00,0,0,0,0,0,1,10,8,4,12,0.667,0.5,22,20,2,9,0,75,22,13,9,0.12,0,0,,,,,,,,,,,,,,,,,,,96,55,1698
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Pisarczyk, Cody",,0,12,26,5,0,,0,2,0,2,1,0,2,1,0,9,18:00,0,0,0,0,0,0,9,10,7,17,0.588,0.7,19,19,0,10,0,85,12,3,9,0.11,0,1,,,,,,,,,,,,,,,,,,,97,54,1699
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Bunting, Sean",,0,13,25,8,0,,0,2,0,0,2,1,2,0,0,14,31:00,0,0,0,0,0,1,13,19,23,42,0.452,1.21,12,12,0,18,0,55,15,9,6,0.11,0,0,,,,,,,,,,,,,,,,,,,98,54,1700
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Hintz, Ryan",,0,14,25,4,0,,0,0,0,0,0,0,2,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,0.0,0.0,15,13,2,31,0,51,9,6,3,0.06,0,0,,,,,,,,,,,,,,,,,,,99,54,1701
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Richards, Turner",,0,15,19,2,0,,0,0,0,0,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,58,60,118,0.492,1.03,11,11,0,7,0,19,8,6,2,0.11,0,0,,,,,,,,,,,,,,,,,,,100,54,1702
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Hastings, Hunter",,0,16,18,7,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,7,10,0.3,2.33,6,2,4,6,0,20,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,101,53,1703
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Koupal, Bennett",,0,17,11,3,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,1,1,2,0.5,1.0,9,6,3,10,0,7,7,5,2,0.29,0,0,,,,,,,,,,,,,,,,,,,102,53,1704
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Colangelo, Gino",,0,19,24,3,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,10,15,-5,6,0,28,6,5,1,0.04,0,0,,,,,,,,,,,,,,,,,,,103,53,1705
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Eftimovski, Michael",,0,21,27,10,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,1,0,1,1.0,100.0,23,22,1,30,0,27,8,8,0,0.0,0,0,,,,,,,,,,,,,,,,,,,104,53,1706
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"O'Brien, Hunter",,0,22,20,4,0,,0,0,0,0,0,0,1,1,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,11,8,3,9,0,25,8,6,2,0.08,0,0,,,,,,,,,,,,,,,,,,,105,53,1707
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Engelbert, Chris",,0,24,20,8,0,,0,0,0,3,1,0,1,0,0,4,08:00,0,0,0,0,0,0,4,235,149,384,0.612,0.63,12,11,1,12,0,43,10,4,6,0.14,0,0,,,,,,,,,,,,,,,,,,,106,52,1708
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Randel, Gabe",,0,25,25,8,0,,0,0,0,2,0,1,2,3,0,14,50:00,0,0,0,0,0,2,10,251,195,446,0.563,0.78,18,11,7,4,0,57,20,10,10,0.18,0,0,,,,,,,,,,,,,,,,,,,107,52,1709
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Dean, Owen",,0,26,27,10,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,1,2,0.5,1.0,12,12,0,9,0,61,15,12,3,0.05,0,0,,,,,,,,,,,,,,,,,,,108,52,1710
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Johnson, Alex",,0,27,23,2,0,,0,0,0,0,0,0,0,1,0,1,02:00,0,0,0,0,0,0,1,113,125,238,0.475,1.11,15,16,-1,7,0,22,13,9,4,0.18,0,0,,,,,,,,,,,,,,,,,,,109,52,1711
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Schulmeister, Matthew",,0,28,18,5,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,4,6,-2,12,0,10,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,110,51,1712
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Maguire, Ryan",,0,30,7,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,7.0,364:01,13.0,131.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.91,6.0,0.0,0.0,2.14,,111,51,1713
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Fally-Puskas, Florentin",,0,31,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,112,51,1714
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Smith, Matthias",,0,32,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,1.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,113,51,1715
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stevens Point,"Proctor, Alex",,0,72,21,21,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,21.0,1238:12,51.0,515.0,181111163163.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,0.91,21.0,0.0,0.0,2.47,,114,51,1716
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"McAlpine, Jake",,0,2,26,5,0,,0,1,0,0,0,0,1,1,0,15,38:00,0,1,0,0,0,0,14,0,1,1,0.0,0.0,13,8,5,11,0,55,7,1,6,0.11,0,0,,,,,,,,,,,,,,,,,,,115,50,1717
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Therrien, Tristan",,0,3,25,9,0,,0,0,0,1,0,0,2,3,0,7,14:00,0,0,0,0,0,0,7,1,0,1,1.0,100.0,21,10,11,3,0,51,20,10,10,0.2,1,1,,,,,,,,,,,,,,,,,,,116,50,1718
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Aprea-Ricard, Zachary",,0,4,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,2,2,0,1,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,117,50,1719
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Brimanis, Maksis",,0,6,26,1,0,,0,0,2,3,0,0,6,5,0,2,04:00,0,0,0,0,0,0,2,6,5,11,0.545,0.83,15,18,-3,5,0,46,15,4,11,0.24,0,0,,,,,,,,,,,,,,,,,,,118,50,1720
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Moore, Gunner",,0,7,26,15,0,,0,0,0,0,0,0,0,0,0,9,48:00,0,1,2,0,0,2,4,0,0,0,,0.0,33,15,18,39,0,47,14,14,0,0.0,0,0,,,,,,,,,,,,,,,,,,,119,50,1721
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Dvorak, McCabe",,0,8,20,4,0,,0,1,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,109,72,181,0.602,0.66,8,4,4,7,0,24,6,4,2,0.08,0,0,,,,,,,,,,,,,,,,,,,120,49,1722
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Cadieux-Fredette, Felix",,0,9,22,13,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,31,9,22,19,0,26,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,,,121,49,1723
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Stocks, Hayden",,0,10,26,12,0,,1,1,0,0,1,1,4,2,0,7,22:00,0,1,0,0,0,0,6,7,13,20,0.35,1.86,28,20,8,13,0,76,32,18,14,0.18,0,0,,,,,,,,,,,,,,,,,,,122,49,1724
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Daikawa, Kullan",,0,11,26,10,0,,0,0,0,0,1,1,2,1,0,6,15:00,0,0,0,0,0,1,5,235,238,473,0.497,1.01,21,17,4,1,0,35,20,14,6,0.17,0,0,,,,,,,,,,,,,,,,,,,123,49,1725
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Luxford, Evan",,0,12,15,1,0,,0,0,0,1,1,1,0,0,0,4,19:00,0,0,1,0,0,1,2,1,7,8,0.125,7.0,4,5,-1,8,0,14,4,1,3,0.21,0,0,,,,,,,,,,,,,,,,,,,124,49,1726
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Pfister, Tyler",,0,13,23,8,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,1,0,1,1.0,100.0,15,14,1,27,0,19,3,1,2,0.11,0,0,,,,,,,,,,,,,,,,,,,125,48,1727
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Vanden Heuvel, Evan",,0,15,23,4,0,,0,0,0,1,0,0,0,1,0,5,10:00,0,0,0,0,0,0,5,5,11,16,0.313,2.2,9,4,5,21,0,12,4,3,1,0.08,0,0,,,,,,,,,,,,,,,,,,,126,48,1728
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Stevens, Nicholas",,0,17,26,10,0,,0,1,0,1,1,1,0,0,0,23,60:00,0,0,1,0,0,2,20,9,9,18,0.5,1.0,19,12,7,17,0,60,21,14,7,0.12,0,0,,,,,,,,,,,,,,,,,,,127,48,1729
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Tyrrell, Noah",,0,18,26,6,0,,0,0,0,1,1,0,2,1,0,1,02:00,0,0,0,0,0,0,1,97,123,220,0.441,1.27,17,16,1,5,0,37,17,14,3,0.08,0,0,,,,,,,,,,,,,,,,,,,128,48,1730
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Sidarovich, Arhip",,0,19,25,5,0,,0,2,1,3,2,2,0,2,0,11,22:00,0,0,0,0,0,0,11,77,86,163,0.472,1.12,19,10,9,9,0,84,20,11,9,0.11,0,0,,,,,,,,,,,,,,,,,,,129,48,1731
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Mariner, Connor",,0,20,18,1,0,,0,0,0,0,1,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,13,8,5,6,0,14,4,3,1,0.07,0,0,,,,,,,,,,,,,,,,,,,130,47,1732
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Schofield, William",,0,21,22,0,0,,0,1,0,0,1,0,0,0,0,0,00:00,0,0,0,0,0,0,0,3,4,7,0.429,1.33,13,11,2,2,0,11,7,5,2,0.18,0,0,,,,,,,,,,,,,,,,,,,131,47,1733
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Stasiniak, Adrian",,0,23,14,0,0,,0,0,0,1,0,0,0,0,0,5,13:00,0,0,0,0,0,1,4,68,74,142,0.479,1.09,4,7,-3,7,0,15,2,1,1,0.07,0,0,,,,,,,,,,,,,,,,,,,132,47,1734
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Kroon, Sam",,0,24,26,8,0,,0,0,0,0,0,0,1,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,18,22,-4,25,0,28,6,4,2,0.07,0,0,,,,,,,,,,,,,,,,,,,133,47,1735
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Pigeon, Nicolas",,0,25,25,11,0,,0,1,0,1,0,1,1,1,0,6,12:00,0,0,0,0,0,0,6,274,203,477,0.574,0.74,23,14,9,3,0,62,21,12,9,0.15,0,0,,,,,,,,,,,,,,,,,,,134,47,1736
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Sinclair, Will",,0,26,25,4,0,,0,0,0,0,0,0,0,1,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,20,12,8,26,0,43,3,1,2,0.05,0,0,,,,,,,,,,,,,,,,,,,135,46,1737
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Boyce, Brendan",,0,27,20,3,0,,0,0,0,0,0,0,0,1,0,13,34:00,0,1,0,0,0,0,12,0,0,0,,0.0,18,14,4,8,0,17,8,4,4,0.24,0,0,,,,,,,,,,,,,,,,,,,136,46,1738
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Knight, Ryan",,0,30,5,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,5.0,227:44,9.0,110.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.924,4.0,0.0,0.0,2.37,,137,46,1739
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Green, Dawson",,0,31,9,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,9.0,422:52,18.0,174.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.906,6.0,0.0,0.0,2.55,,138,46,1740
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Monaco, Sebastian",,0,35,17,16,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,17.0,916:40,29.0,448.0,11111585128512.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.939,16.0,0.0,0.0,1.9,,139,46,1741
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Stout,"Bollinger, Carter",,0,14,2,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,2,1,1,2,0,4,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,140,45,1742
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Gibbs, Jordan",,0,2,21,4,0,,0,0,0,1,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,12,14,-2,17,0,35,5,4,1,0.03,0,0,,,,,,,,,,,,,,,,,,,141,45,1743
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Ryder, Tyler",,0,3,26,17,0,,0,1,0,1,1,0,1,1,0,10,20:00,0,0,0,0,0,0,10,0,0,0,,0.0,27,14,13,16,0,35,11,7,4,0.11,0,0,,,,,,,,,,,,,,,,,,,142,45,1744
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,mhockey,UW-Superior,"Brennan, Sam",,0,4,19,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,5,14,-9,17,0,32,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,143,45,1745
