conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,composite_score,rank,rating,global_rank
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Snell, Kylie",0,,10,99,41,0.299,354.0,41.0,147.0,3.0,0.0,53.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,27.0,46.0,2.0,35.0,11.0,175.5,3.0,1.48,0.03,0.27,0.46,0.0,1.77,1.2330059070289328,38,70,1796
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Aldrich, Lauren",0,,5,58,0,0.092,382.0,83.0,118.0,0.0,0.0,19.0,0.0,3.0,3.0,28.0,0.0,0.0,211.0,20.0,21.0,6.0,1.0,5.0,1.0,124.5,1.0,2.03,0.0,0.36,0.1,0.05,2.15,1.227725563835114,39,70,1740
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Michaels, Hannah",0,,10,78,61,0.088,420.0,98.0,135.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,28.0,26.0,6.0,18.0,8.0,152.0,0.0,1.73,0.03,0.36,0.33,0.0,1.95,1.1134397179751374,40,69,1891
mwc,Midwest Conference (MWC),2025-26,wvball,Knox,"Thunhurst, Zoe",0,,6,83,40,0.028,389.0,54.0,65.0,148.0,11.0,765.0,0.0,20.0,13.0,243.0,0.0,0.0,338.0,28.0,293.0,8.0,1.0,7.0,1.0,89.5,0.0,0.78,1.78,3.53,0.1,0.24,1.08,1.0644099431371135,41,69,1948
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Arlen, Tristin",0,,18,27,6,0.143,28.0,1.0,5.0,127.0,12.0,386.0,0.0,8.0,8.0,77.0,0.0,0.0,3.0,0.0,62.0,0.0,1.0,0.0,0.0,13.0,1.0,0.19,4.7,2.3,0.0,0.3,0.48,1.0300983020078827,42,69,2006
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Kaus, Lizzy",0,,11,40,25,-0.029,69.0,18.0,16.0,3.0,0.0,11.0,0.0,13.0,13.0,105.0,0.0,0.0,5.0,0.0,8.0,27.0,6.0,26.0,1.0,43.0,0.0,0.4,0.08,0.2,0.68,0.33,1.08,1.0007832785151616,43,68,2141
mwc,Midwest Conference (MWC),2025-26,wvball,Lawrence,"Geiser, Alayna",0,,9,124,48,0.09,631.0,121.0,178.0,18.0,7.0,141.0,0.0,34.0,45.0,245.0,0.0,0.0,596.0,43.0,295.0,12.0,1.0,11.0,1.0,218.5,1.0,1.44,0.15,2.38,0.1,0.27,1.76,0.9600279132069969,44,68,2027
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Brandis, Summer",0,,13,115,49,0.229,109.0,8.0,33.0,543.0,23.0,1610.0,0.0,30.0,22.0,363.0,0.0,0.0,1.0,0.0,234.0,2.0,0.0,2.0,0.0,64.0,2.0,0.29,4.72,2.03,0.02,0.26,0.56,0.9504866894591096,45,67,2086
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Hogan, Brynn",0,,20,91,46,0.105,325.0,51.0,85.0,11.0,2.0,74.0,0.0,33.0,25.0,325.0,0.0,0.0,16.0,1.0,96.0,22.0,0.0,20.0,2.0,130.0,0.0,0.93,0.12,1.05,0.24,0.36,1.43,0.8804780881291437,46,67,2147
mwc,Midwest Conference (MWC),2025-26,wvball,Lake Forest,"Osinaike, Simisola",0,,14,71,26,0.119,286.0,44.0,78.0,3.0,5.0,39.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,2.0,30.0,40.0,10.0,24.0,16.0,106.0,3.0,1.1,0.04,0.42,0.56,0.0,1.49,0.8615452132000634,47,67,2146
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Adams, Maddisyn",0,,5,72,40,0.049,304.0,60.0,75.0,12.0,5.0,90.0,0.0,25.0,34.0,220.0,0.0,0.0,361.0,28.0,196.0,5.0,0.0,5.0,0.0,102.5,1.0,1.04,0.17,2.72,0.07,0.35,1.42,0.8577419274222228,48,66,2122
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Tate, Caidyn",0,,11,39,8,0.107,84.0,19.0,28.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,31.0,12.0,25.0,6.0,46.5,0.0,0.72,0.03,0.05,0.79,0.0,1.19,0.7922644697189264,49,66,2268
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Tverberg, Grace",0,,22,108,25,0.16,188.0,18.0,48.0,431.0,15.0,1353.0,0.0,11.0,17.0,115.0,0.0,0.0,6.0,1.0,110.0,28.0,5.0,27.0,1.0,73.5,0.0,0.44,3.99,1.02,0.26,0.1,0.68,0.7836118860645929,50,66,2239
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Hurst, Marlowe",0,,6,60,16,0.097,31.0,1.0,4.0,230.0,13.0,695.0,0.0,26.0,31.0,187.0,0.0,0.0,2.0,0.0,83.0,1.0,0.0,1.0,0.0,30.5,0.0,0.07,3.83,1.38,0.02,0.43,0.51,0.6259307898085598,51,65,2427
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Jacobson, Mattea",0,,7,88,0,0.288,104.0,9.0,39.0,350.0,15.0,1091.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,38.0,28.0,5.0,25.0,3.0,54.5,0.0,0.44,3.98,0.43,0.32,0.0,0.62,0.6131789026731027,52,65,2401
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Ausmus, Ella",0,,19,18,3,0.047,86.0,19.0,23.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.0,6.0,0.0,26.0,0.0,1.28,0.0,0.5,0.33,0.0,1.44,0.5890602536730163,53,65,2324
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Hoover, Kierra",0,,16,92,52,0.159,509.0,69.0,150.0,1.0,6.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,34.0,15.0,1.0,12.0,3.0,159.0,2.0,1.63,0.01,0.37,0.16,0.0,1.73,0.5483546584368131,54,64,2337
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Burglund, Alyssa",0,,23,109,2,0.145,433.0,67.0,130.0,12.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,47.0,8.0,40.0,7.0,157.0,2.0,1.19,0.11,0.39,0.43,0.0,1.44,0.5336922882728897,55,64,2442
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Braun, Emily",0,,2,77,65,0.109,46.0,6.0,11.0,352.0,24.0,1162.0,0.0,20.0,24.0,198.0,0.0,0.0,7.0,1.0,139.0,0.0,1.0,0.0,0.0,31.0,0.0,0.14,4.57,1.81,0.0,0.26,0.4,0.49748651220837903,56,64,2510
mwc,Midwest Conference (MWC),2025-26,wvball,Lawrence,"Tinch, Chania",0,,16,123,54,0.218,422.0,58.0,150.0,4.0,5.0,51.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,21.0,50.0,8.0,38.0,12.0,181.0,0.0,1.22,0.03,0.17,0.41,0.0,1.47,0.4965242401930298,57,63,2463
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Rogers, Angelina",0,,16,23,2,0.136,118.0,18.0,34.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,0.0,41.0,10.0,15.0,3.0,2.0,1.0,2.0,36.5,0.0,1.48,0.0,0.65,0.13,0.0,1.59,0.49588071692726016,58,63,2354
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Manson, Kiana",0,,25,19,0,0.182,88.0,12.0,28.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,3.0,3.0,2.0,3.0,0.0,29.5,0.0,1.47,0.0,0.16,0.16,0.0,1.55,0.43598834352747956,59,63,2428
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Paschal, Lizzie",0,,22,57,31,-0.012,163.0,28.0,26.0,129.0,27.0,596.0,0.0,15.0,8.0,152.0,0.0,0.0,68.0,3.0,122.0,3.0,0.0,3.0,0.0,42.5,2.0,0.46,2.26,2.14,0.05,0.26,0.75,0.41591072383295985,60,62,2546
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Carrigan, Kinsey",0,,15,39,8,0.111,72.0,14.0,22.0,1.0,2.0,13.0,0.0,14.0,13.0,79.0,0.0,0.0,1.0,1.0,21.0,11.0,0.0,9.0,2.0,42.5,1.0,0.56,0.03,0.54,0.28,0.36,1.09,0.4055471770409389,61,62,2612
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Gerard, Aaliyah",0,,14,88,51,0.033,92.0,12.0,15.0,307.0,22.0,1203.0,0.0,29.0,21.0,260.0,0.0,0.0,30.0,0.0,150.0,1.0,0.0,1.0,0.0,44.5,1.0,0.17,3.49,1.7,0.01,0.33,0.51,0.38386383998050844,62,62,2625
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Huckstep, Elliana",0,,20,96,42,0.08,400.0,92.0,124.0,7.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,32.0,35.0,4.0,31.0,4.0,143.5,1.0,1.29,0.07,0.33,0.36,0.0,1.49,0.36931539563297733,63,62,2596
mwc,Midwest Conference (MWC),2025-26,wvball,Grinnell,"Mlynski, Nicole",0,,33,98,36,0.17,466.0,52.0,131.0,5.0,5.0,47.0,0.0,1.0,0.0,51.0,0.0,0.0,40.0,2.0,61.0,20.0,2.0,17.0,3.0,143.5,3.0,1.34,0.05,0.62,0.2,0.01,1.46,0.29125248091933,64,61,2607
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Strachan, Chloe",0,,17,81,35,0.053,374.0,68.0,88.0,4.0,4.0,43.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,0.0,38.0,32.0,3.0,25.0,7.0,107.5,0.0,1.09,0.05,0.47,0.4,0.0,1.33,0.25779127932237733,65,61,2723
mwc,Midwest Conference (MWC),2025-26,wvball,Lawrence,"Seymour, Mikala",0,,18,8,1,0.188,16.0,1.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,3.0,8.5,0.0,0.5,0.0,0.13,0.5,0.13,1.06,0.19990530884773286,66,61,2824
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Gros, Julie",0,,6,6,0,-0.097,31.0,8.0,5.0,1.0,0.0,2.0,0.0,1.0,2.0,12.0,0.0,0.0,15.0,0.0,8.0,1.0,1.0,1.0,0.0,6.5,0.0,0.83,0.17,1.33,0.17,0.17,1.08,0.13253679295471393,67,60,2721
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Cox, Liv",0,,26,34,0,-0.1,20.0,4.0,2.0,115.0,10.0,384.0,0.0,11.0,11.0,118.0,0.0,0.0,3.0,1.0,49.0,0.0,0.0,0.0,0.0,13.0,0.0,0.06,3.38,1.44,0.0,0.32,0.38,0.11133217493111694,68,60,2995
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Mueller, Addie",0,,19,1,0,0.667,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.10101480209280765,69,60,2629
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Tranberg, Brooklyn",0,,6,41,13,0.012,84.0,19.0,20.0,10.0,1.0,38.0,0.0,9.0,8.0,129.0,0.0,0.0,82.0,16.0,89.0,9.0,0.0,9.0,0.0,33.5,0.0,0.49,0.24,2.17,0.22,0.22,0.82,0.036715569101101554,70,60,3046
mwc,Midwest Conference (MWC),2025-26,wvball,Monmouth (IL),"Allan, Leah",0,,1,99,48,0.063,269.0,47.0,64.0,12.0,3.0,89.0,0.0,27.0,29.0,393.0,0.0,0.0,508.0,50.0,262.0,12.0,0.0,12.0,0.0,97.0,0.0,0.65,0.12,2.65,0.12,0.27,0.98,0.03165847046188934,71,59,3045
mwc,Midwest Conference (MWC),2025-26,wvball,Ripon,"Wieczorek, Alexis",0,,17,100,74,0.142,226.0,39.0,71.0,4.0,4.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.0,51.0,6.0,31.0,20.0,106.5,0.0,0.71,0.04,0.21,0.51,0.0,1.07,-0.01999719168373723,72,59,3276
mwc,Midwest Conference (MWC),2025-26,wvball,Beloit,"Witte, Kaylee",0,,23,53,7,0.108,176.0,27.0,46.0,6.0,7.0,69.0,0.0,10.0,10.0,74.0,0.0,0.0,115.0,7.0,83.0,1.0,0.0,1.0,0.0,56.5,1.0,0.87,0.11,1.57,0.02,0.19,1.07,-0.15146543638801807,73,59,3305
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"O'Neal, Kahli",0,,4,82,0,0.266,64.0,3.0,20.0,316.0,14.0,902.0,0.0,11.0,24.0,276.0,0.0,0.0,1.0,0.0,101.0,0.0,0.0,0.0,0.0,31.0,1.0,0.24,3.85,1.23,0.0,0.13,0.38,-0.18800976948297454,74,58,3431
