conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Keystone College,Robert Estra,,,,46,46,172,48,65,30,10,2,2,20,0,6,15,6,30,5,4,5,0,0,0,3,3,4,0,0.448,85,207,35,0.857,0.378,0.494,66,1,3,0,0,0,0,1,0,70,0.957,0,0.0,9,6,39,51,"16,48",0.33,16,48,"30,86",0.35,30,86,"19,56",0.34,19,56,"11,24",0.46,11,24,0,0,0,0,"26,50","11,18","58,104",142,0.0,0,0,0,0.0,0,0,18,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.657860482851861,11,91,225
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Penn State Harrisburg,Carlos Iriza,,,,47,46,167,40,49,45,11,1,5,28,3,3,32,3,16,2,4,7,0,0,0,1,2,1,0,0.39,77,209,18,0.889,0.293,0.461,36,101,13,0,0,0,0,10,0,150,0.913,0,0.0,12,6,29,58,"18,53",0.34,18,53,"33,105",0.31,33,105,"21,68",0.31,21,68,"4,16",0.25,4,16,0,0,0,0,"18,39","17,25","72,126",244,0.0,0,0,0,0.0,0,0,27,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.440210077224293,12,90,260
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Wilson College,Tyler Smith,,,,35,35,136,28,53,41,12,1,6,6,1,12,10,2,7,1,0,3,0,0,0,3,3,4,0,0.452,85,157,8,0.875,0.39,0.625,50,16,5,0,0,2,0,0,0,71,0.93,2,1.0,7,4,35,34,"23,51",0.45,23,51,"37,82",0.45,37,82,"25,54",0.46,25,54,"8,18",0.44,8,18,0,0,0,0,"9,21","14,20","57,91",51,0.0,0,0,0,0.0,0,0,10,19,0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.1,8.0,6.0,4.0,8.0,1.0,0.0,1.0,10.13,27.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.37,4.0,4.0,0.0,"1,1","3,3","0,4",0.0,"0,1",6.266552110314266,13,90,308
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Penn State Abington,Fillman Shane,,,,37,36,161,36,55,35,12,0,5,12,0,2,12,7,13,0,1,3,0,0,0,0,0,4,0,0.388,82,179,13,1.0,0.342,0.509,63,68,6,0,0,0,0,15,0,137,0.956,0,0.0,5,2,46,49,"16,49",0.33,16,49,"37,90",0.41,37,90,"17,51",0.33,17,51,"8,18",0.44,8,18,0,0,0,0,"4,26","7,9","56,99",32,0.0,0,0,0,0.0,0,0,14,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.260100131345779,14,89,297
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Cairn University,"Wikner, Will",,,,43,43,175,58,62,36,11,5,2,26,0,8,10,6,14,2,3,4,0,0,0,4,1,4,0,0.451,89,216,16,0.875,0.354,0.509,123,5,1,0,0,0,0,1,0,129,0.992,0,0.0,5,9,44,60,"23,55",0.42,23,55,"39,100",0.39,39,100,"22,59",0.37,22,59,"10,26",0.38,10,26,0,0,0,0,"8,27","11,17","69,120",132,0.0,0,0,0,0.0,0,0,19,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.078850997621949,15,89,303
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Penn State Harrisburg,Koutras III,,,,48,48,185,55,73,41,11,0,2,32,1,3,18,5,9,4,1,1,0,0,0,3,0,3,0,0.489,90,222,13,0.692,0.395,0.486,357,18,3,0,0,0,0,28,0,378,0.992,0,0.0,4,6,51,40,"20,56",0.36,20,56,"45,114",0.39,45,114,"31,75",0.41,31,75,"10,23",0.43,10,23,0,0,0,0,"19,38","22,31","72,124",26,0.0,0,0,0,0.0,0,0,18,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.077682111607982,16,89,296
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Keystone College,Carlos Pascu,,,,46,45,175,41,62,49,11,0,3,17,0,8,31,6,10,6,2,2,0,0,0,2,3,3,0,0.431,82,204,16,0.625,0.354,0.469,46,1,3,0,0,0,0,0,0,50,0.94,0,0.0,7,8,44,35,"19,53",0.36,19,53,"45,110",0.41,45,110,"31,77",0.4,31,77,"10,25",0.4,10,25,0,0,0,0,"11,36","18,23","77,125",90,0.0,0,0,3,0.0,0,0,19,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.872047607245001,17,88,334
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Keystone College,Chase Boyle,,,,44,44,166,56,69,37,8,1,1,13,0,9,22,4,16,3,1,3,0,0,0,0,1,0,0,0.476,82,192,19,0.842,0.416,0.494,34,85,8,0,0,0,0,9,0,127,0.937,0,0.0,10,7,37,32,"19,50",0.38,19,50,"39,85",0.46,39,85,"21,54",0.39,21,54,"7,20",0.35,7,20,0,0,0,0,"22,40","15,20","59,94",96,0.0,0,0,0,0.0,0,0,7,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78045373884008,18,88,344
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,St. Mary's (Md.),C. Tarleton,,,,29,29,99,30,44,43,11,5,6,28,4,6,24,13,5,1,0,3,0,0,0,0,0,0,0,0.574,83,136,6,0.833,0.444,0.838,59,2,0,0,0,0,0,1,0,61,1.0,0,0.0,4,0,5,26,"17,40",0.43,17,40,"27,62",0.44,27,62,"21,42",0.5,21,42,"4,12",0.33,4,12,0,0,0,0,"13,19","8,10","48,77",2,0.0,0,0,0,0.0,0,0,6,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.652233795010808,19,88,419
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Penn State Harrisburg,Floyd Lucas,,,,48,43,144,42,37,31,8,1,6,16,1,6,26,9,12,0,3,4,0,0,0,6,0,7,0,0.347,65,173,12,1.0,0.257,0.451,80,1,0,0,0,0,0,1,0,81,1.0,0,0.0,2,7,46,38,"10,44",0.23,10,44,"22,86",0.26,22,86,"14,56",0.25,14,56,"3,13",0.23,3,13,0,0,0,0,"13,38","11,22","49,100",103,0.0,0,0,"0,1",0.0,0,1,21,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.642624453459506,20,87,424
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Wilson College,Harry Middlebrooks,,,,33,33,116,32,43,38,15,1,4,10,1,8,5,3,9,5,1,2,0,0,0,3,0,4,0,0.449,72,137,14,0.643,0.371,0.621,42,53,10,0,0,0,0,10,0,105,0.905,0,0.0,5,6,35,31,"15,35",0.43,15,35,"24,67",0.36,24,67,"17,44",0.39,17,44,"8,17",0.47,8,17,0,0,0,0,"12,23","10,14","43,74",92,0.0,0,0,0,0.0,0,0,16,22,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,2.0,2.0,3.0,0.0,1.0,0.0,0.0,13.5,4.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,3.0,0.0,"2,2","1,3","0,1",0.0,"0,1",5.312071815483985,21,87,482
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Wilson College,Jordan Daphney,,,,36,36,137,30,49,33,12,0,5,5,1,9,11,1,3,1,0,4,0,0,0,2,0,2,0,0.406,76,155,4,0.75,0.358,0.555,235,14,4,0,0,0,0,11,0,253,0.984,0,0.0,3,1,39,40,"15,54",0.28,15,54,"29,79",0.37,29,79,"21,54",0.39,21,54,"4,17",0.24,4,17,0,0,0,0,"14,31","10,11","45,85",24,0.0,0,0,0,0.0,0,0,14,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.058849460616065,22,87,548
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Penn State Abington,Incollingo Donato,,,,37,37,149,35,49,36,7,0,6,12,1,10,51,16,5,0,0,2,0,0,0,0,2,1,0,0.41,74,173,5,1.0,0.329,0.497,106,3,3,0,0,0,0,0,0,112,0.973,0,0.0,2,4,22,26,"12,49",0.24,12,49,"28,83",0.34,28,83,"22,56",0.39,22,56,"7,18",0.39,7,18,0,0,0,0,"10,36","9,14","42,93",23,0.0,0,0,0,0.0,0,0,3,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0349625745581505,23,87,539
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Lancaster Bible College,Nick Colaros,,,,38,38,119,35,36,26,5,0,7,22,1,6,24,9,4,2,4,0,0,0,0,1,1,1,0,0.435,62,151,6,0.667,0.303,0.521,52,2,1,0,0,0,0,0,0,55,0.982,0,0.0,7,4,33,23,"10,38",0.26,10,38,"22,64",0.34,22,64,"11,41",0.27,11,41,"7,15",0.47,7,15,0,0,0,0,"19,38","3,8","39,75",60,0.0,0,0,0,0.0,0,0,9,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0245780146885615,24,86,573
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Penn State Berks,Isaiah Dull,,,,39,36,97,39,27,26,5,2,5,25,3,32,29,8,19,2,0,1,0,0,0,0,3,0,0,0.542,51,155,21,0.905,0.278,0.526,171,27,11,8,0,53,9,2,0,209,0.947,62,0.855,2,2,9,30,"9,36",0.25,9,36,"14,53",0.26,14,53,"12,38",0.32,12,38,"6,22",0.27,6,22,0,0,0,0,"21,40","8,16","35,70",133,0.0,0,0,0,0.0,0,0,3,22,0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,10.0,10.0,9.0,5.0,1.0,0.0,0.0,11.74,27.0,45.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,4.0,0.259,6.0,10.0,0.0,"1,2","4,8","3,6",0.0,"0,2",4.988638179235647,25,86,563
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Cairn University,"Bauers, Zach",,,,44,43,165,57,56,34,14,0,2,41,0,1,13,5,4,1,0,2,0,0,0,2,1,3,0,0.469,76,209,5,0.8,0.339,0.461,294,36,2,9,0,48,26,2,0,332,0.994,74,0.649,8,8,46,42,"23,58",0.4,23,58,"36,100",0.36,36,100,"18,58",0.31,18,58,"4,20",0.2,4,20,0,0,0,0,"22,47","12,17","68,115",91,0.0,0,0,"0,1",0.0,0,1,15,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9378944887468785,26,86,530
north_eastern_athletic_c,North Eastern Athletic Conference,2025-26,baseball,Penn State Abington,Grandelli Gaeten,,,,37,37,147,42,55,28,10,0,3,23,3,1,7,0,7,0,1,4,0,0,0,1,0,2,0,0.451,74,176,7,1.0,0.374,0.503,54,1,2,0,0,0,0,0,0,57,0.965,0,0.0,10,2,33,51,"15,43",0.35,15,43,"26,70",0.37,26,70,"15,44",0.34,15,44,"11,23",0.48,11,23,0,0,0,0,"15,33","14,15","53,83",30,0.0,0,0,0,0.0,0,0,12,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9303878168848465,27,86,560
