conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Rowe Smiley, Eleanor",,0,13,19,0,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,5,7,0.286,2.5,3,7,-4,0,0,16,3,2,1,0.06,0,0,,,,,,,,,,,,,,,,,,,11,84,17
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Sawatzky, Megan",,0,14,26,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,2,7,9,0.222,3.5,12,16,-4,22,0,38,7,7,0,0.0,0,0,,,,,,,,,,,,,,,,,,,12,83,18
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Nash, Tommi",,0,16,26,7,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,10,16,26,0.385,1.6,10,17,-7,10,0,48,5,4,1,0.02,0,0,,,,,,,,,,,,,,,,,,,13,82,19
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Marshall, Darby",,0,17,26,15,0,,0,0,0,3,3,0,3,2,0,3,06:00,0,0,0,0,0,0,3,3,12,15,0.2,4.0,14,13,1,13,0,105,15,8,7,0.07,0,0,,,,,,,,,,,,,,,,,,,14,82,20
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Grzybowski, Hannah",,0,18,14,0,0,,0,0,0,0,1,0,0,0,0,0,00:00,0,0,0,0,0,0,0,26,27,53,0.491,1.04,1,0,1,2,0,9,1,0,1,0.11,0,0,,,,,,,,,,,,,,,,,,,15,81,21
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Doyle, Ava",,0,19,24,5,0,,0,0,0,1,1,0,1,1,0,5,10:00,0,0,0,0,0,0,5,4,5,9,0.444,1.25,14,8,6,24,0,37,5,3,2,0.05,0,0,,,,,,,,,,,,,,,,,,,16,80,22
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Ponik, Sara",,0,20,12,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.0,100.0,4,2,2,7,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,17,80,23
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Harrison, Kylie",,0,21,26,8,0,,0,0,1,0,0,0,0,2,0,6,12:00,0,0,0,0,0,0,6,6,11,17,0.353,1.83,17,10,7,9,0,110,11,4,7,0.06,0,0,,,,,,,,,,,,,,,,,,,18,79,24
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Holmes, Alaina",,0,22,25,8,0,,0,0,0,0,0,0,2,0,0,6,12:00,0,0,0,0,0,0,6,1,1,2,0.5,1.0,7,13,-6,3,0,37,4,1,3,0.08,0,0,,,,,,,,,,,,,,,,,,,19,79,25
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Slough, Morgan",,0,24,26,22,0,,0,1,0,2,0,2,2,2,0,13,40:00,0,0,1,0,0,2,10,321,235,556,0.577,0.73,18,11,7,11,0,80,13,7,6,0.08,0,0,,,,,,,,,,,,,,,,,,,20,78,26
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Waara, Allison",,0,25,25,2,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,55,30,85,0.647,0.55,4,7,-3,5,0,43,1,0,1,0.02,0,0,,,,,,,,,,,,,,,,,,,21,78,27
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Phillips, Niomi",,0,27,7,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,5,2,7,0.714,0.0,0,0,0,0,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,22,77,28
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Inoue, Grace",,0,28,21,2,0,,0,1,0,0,1,0,0,1,0,4,08:00,0,0,0,0,0,0,4,105,103,208,0.505,0.0,9,6,3,7,0,19,7,5,2,0.11,0,0,,,,,,,,,,,,,,,,,,,23,77,29
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Inoue, Lily",,0,29,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,4,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,24,76,30
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Kerr, Sarah",,0,1,6,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,6.0,355:58,12.0,137.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.919,5.0,0.0,0.0,2.02,,25,76,31
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Sheppard, Emma",,0,30,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26,75,32
ccc,Conference of New England (CCC),2025-26,whockey,Curry College,"Hoag, Coriann",,0,31,20,20,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,1207:45,41.0,540.0,1110611106.0,0.0,1.0,1.0,1.0,13.0,1.0,0.0,0.929,17.0,0.0,0.0,2.04,,27,75,33
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Corso, Lilly",,0,2,26,7,0,,0,0,1,0,0,0,4,2,0,13,26:00,0,0,0,0,0,0,13,3,2,5,0.6,0.67,26,9,17,20,0,90,18,9,9,0.1,0,0,,,,,,,,,,,,,,,,,,,28,74,34
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Tewsbury, Lilly",,0,4,16,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,2,3,-1,4,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,29,74,35
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Perkins, Riley",,0,7,15,0,0,,0,0,0,0,0,1,0,0,0,2,04:00,0,0,0,0,0,0,2,0,3,3,0.0,0.0,8,1,7,6,0,31,5,4,1,0.03,0,0,,,,,,,,,,,,,,,,,,,30,73,36
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Carrigan, Julia",,0,8,25,0,0,,0,0,1,1,1,2,0,2,0,1,02:00,0,0,0,0,0,0,1,23,22,45,0.511,0.96,10,9,1,18,0,53,7,2,5,0.09,0,0,,,,,,,,,,,,,,,,,,,31,73,37
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Rago, Ella",,0,9,26,9,0,,0,0,0,2,2,0,2,3,0,4,08:00,0,0,0,0,0,0,4,63,45,108,0.583,0.71,17,5,12,8,0,88,18,10,8,0.09,0,0,,,,,,,,,,,,,,,,,,,32,72,38
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Anderson, Lily",,0,10,26,13,0,,0,0,0,1,0,0,0,1,0,9,18:00,0,0,0,0,0,0,9,82,43,125,0.656,0.52,18,12,6,9,0,98,15,13,2,0.02,0,0,,,,,,,,,,,,,,,,,,,33,72,39
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Hydon, Kenzie",,0,11,9,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,2,1,1,3,0,5,1,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,,34,72,40
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Kurrle, Gracyn",,0,12,26,0,0,,0,0,1,0,0,0,0,2,0,1,02:00,0,0,0,0,0,0,1,196,160,356,0.551,0.82,11,5,6,10,0,32,7,1,6,0.19,0,0,,,,,,,,,,,,,,,,,,,35,71,41
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Hall, Teaghan",,0,14,26,25,0,,0,0,0,4,0,0,2,3,0,5,10:00,0,0,0,0,0,0,5,134,205,339,0.395,1.53,27,6,21,4,0,113,27,16,11,0.1,0,0,,,,,,,,,,,,,,,,,,,36,71,42
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Barto, Ellen",,0,15,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,1,-1,0,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,37,70,43
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Baker, Ava",,0,17,20,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,11,4,7,2,0,17,2,1,1,0.06,0,0,,,,,,,,,,,,,,,,,,,38,70,44
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Brown, Joey",,0,18,26,4,0,,0,0,0,0,0,0,0,0,0,11,22:00,0,0,0,0,0,0,11,0,0,0,,0.0,22,5,17,16,0,37,5,5,0,0.0,0,0,,,,,,,,,,,,,,,,,,,39,70,45
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Wimler, Jo",,0,19,26,5,0,,0,0,0,1,0,0,2,1,0,3,06:00,0,0,0,0,0,0,3,166,113,279,0.595,0.68,14,11,3,12,0,61,18,13,5,0.08,0,0,,,,,,,,,,,,,,,,,,,40,69,46
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"DiNardo, Maddie",,0,20,26,9,0,,0,0,0,0,0,0,3,1,0,9,18:00,0,0,0,0,0,0,9,5,3,8,0.625,0.6,15,2,13,9,0,67,11,7,4,0.06,0,0,,,,,,,,,,,,,,,,,,,41,69,47
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Echavarria, Adriana",,0,21,25,7,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,11,9,2,14,0,13,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,,42,68,48
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Holt, Maggie",,0,23,22,7,0,,0,0,0,3,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,17,6,11,14,0,44,10,7,3,0.07,0,0,,,,,,,,,,,,,,,,,,,43,68,49
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Graham, Mackenzie",,0,24,25,0,0,,0,1,0,2,1,0,0,0,0,4,08:00,0,0,0,0,0,0,4,4,6,10,0.4,1.5,12,10,2,7,0,48,9,4,5,0.1,0,0,,,,,,,,,,,,,,,,,,,44,68,50
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Barker, Eliza",,0,25,19,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,92,101,193,0.477,1.1,9,2,7,6,0,32,6,5,1,0.03,0,0,,,,,,,,,,,,,,,,,,,45,67,51
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Ahern, Cammi",,0,26,26,17,0,,0,1,0,1,0,0,4,3,0,4,08:00,0,0,0,0,0,0,4,6,12,18,0.333,2.0,19,2,17,7,0,56,21,13,8,0.14,0,0,,,,,,,,,,,,,,,,,,,46,67,52
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Dockery, McKenna",,0,27,8,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,27,23,50,0.54,0.85,2,3,-1,2,0,6,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,47,67,53
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Forte, Tess",,0,28,20,9,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,10,6,4,3,0,13,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,48,66,54
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Schmidt, Ava",,0,36,26,0,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,1,5,6,0.167,5.0,12,6,6,6,0,42,8,5,3,0.07,0,0,,,,,,,,,,,,,,,,,,,49,66,55
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Agrodnia, Abbey",,0,44,26,15,0,,1,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,1,0,1,1.0,100.0,21,11,10,32,0,55,14,9,5,0.09,0,0,,,,,,,,,,,,,,,,,,,50,66,56
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Budke, Emma",,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51,65,57
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Moritz, Casey",,0,29,10,10,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,10.0,602:09,18.0,260.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.935,10.0,0.0,0.0,1.79,,52,65,58
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Ferrari, Lauren",,0,30,15,15,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,15.0,900:33,20.0,373.0,1025.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.949,13.0,0.0,0.0,1.33,,53,64,59
ccc,Conference of New England (CCC),2025-26,whockey,Endicott College,"Dahl, Celia",,0,31,2,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,65:57,2.0,23.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.92,1.0,0.0,0.0,1.82,,54,64,60
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Bourque, Kaylyn",,0,2,25,15,0,,0,0,0,0,4,0,2,2,1,2,04:00,0,0,0,0,0,0,2,0,2,2,0.0,0.0,16,29,-13,6,0,85,18,9,9,0.11,0,0,,,,,,,,,,,,,,,,,,,55,64,61
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Goffe, Keira",,0,3,25,14,0,,0,0,0,2,1,0,2,1,0,6,12:00,0,0,0,0,0,0,6,290,236,526,0.551,0.81,18,38,-20,16,0,98,21,10,11,0.11,0,0,,,,,,,,,,,,,,,,,,,56,64,62
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Caceda, Angalisa",,0,4,25,4,0,,0,1,0,2,1,0,1,1,0,0,00:00,0,0,0,0,0,0,0,13,16,29,0.448,1.23,11,17,-6,15,0,35,11,5,6,0.17,0,0,,,,,,,,,,,,,,,,,,,57,63,63
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Jaskova, Ema",,0,5,23,6,0,,0,0,0,0,0,0,3,0,0,14,31:00,0,0,0,0,0,1,13,182,230,412,0.442,1.26,10,24,-14,32,0,66,4,0,4,0.06,0,0,,,,,,,,,,,,,,,,,,,58,63,64
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Devlin, Riley",,0,6,25,5,0,,0,0,0,1,2,1,1,0,1,3,06:00,0,0,0,0,0,0,3,12,21,33,0.364,1.75,11,27,-16,10,0,78,12,7,5,0.06,0,0,,,,,,,,,,,,,,,,,,,59,63,65
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Belyea, Morgan",,0,7,20,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,2,8,-6,3,0,6,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,60,62,66
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Lehan, Anna",,0,9,22,7,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,7,11,-4,28,0,14,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,61,62,67
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Brennan, Isabelle",,0,10,25,5,0,,0,0,0,0,0,0,1,1,0,5,10:00,0,0,0,0,0,0,5,2,1,3,0.667,0.5,15,22,-7,9,0,44,10,7,3,0.07,0,0,,,,,,,,,,,,,,,,,,,62,62,68
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Reeves, Sienna",,0,11,25,9,0,,0,0,0,1,1,0,2,0,0,11,22:00,0,0,0,0,0,0,11,0,0,0,,0.0,16,36,-20,59,0,42,14,12,2,0.05,0,0,,,,,,,,,,,,,,,,,,,63,61,69
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Ambruso, Kerstin",,0,12,25,4,0,,0,0,1,0,0,0,2,1,0,0,00:00,0,0,0,0,0,0,0,2,1,3,0.667,0.5,8,21,-13,36,0,45,8,5,3,0.07,0,0,,,,,,,,,,,,,,,,,,,64,61,70
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Bullens, Rhea",,0,13,25,11,0,,0,0,0,1,0,0,1,0,0,11,22:00,0,0,0,0,0,0,11,0,0,0,,0.0,12,17,-5,41,0,33,4,3,1,0.03,0,0,,,,,,,,,,,,,,,,,,,65,61,71
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Pacheco, Alexis",,0,14,25,7,0,,0,0,0,2,0,0,1,0,0,5,10:00,0,0,0,0,0,0,5,1,0,1,1.0,100.0,4,21,-17,5,0,74,5,2,3,0.04,0,0,,,,,,,,,,,,,,,,,,,66,60,72
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Costello-Krakowski, Sophie",,0,15,23,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,4,5,9,0.444,1.25,1,7,-6,2,0,21,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,67,60,73
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Cameron, Spencer",,0,16,8,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,1,2,0.5,1.0,0,0,0,0,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,68,60,74
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Litwin, Kasey",,0,17,25,3,0,,0,0,0,0,0,0,1,0,0,4,08:00,0,0,0,0,0,0,4,92,135,227,0.405,1.47,11,14,-3,50,0,40,10,7,3,0.08,0,0,,,,,,,,,,,,,,,,,,,69,60,75
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Breen, Taylor",,0,18,23,13,0,,0,0,0,1,0,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,1,1,0.0,0.0,11,20,-9,4,0,26,3,1,2,0.08,0,0,,,,,,,,,,,,,,,,,,,70,59,76
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Zander, Felicia",,0,19,23,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,3,4,0.25,3.0,1,1,0,1,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,71,59,77
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Messer, Carly",,0,20,21,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,2,2,0,3,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,72,59,78
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"MacDougall, Cela",,0,22,22,3,0,,0,0,0,0,0,0,1,0,0,8,16:00,0,0,0,0,0,0,8,2,1,3,0.667,0.5,8,21,-13,19,0,41,5,4,1,0.02,0,0,,,,,,,,,,,,,,,,,,,73,58,79
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Moriarty, Avery",,0,24,25,9,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,78,75,153,0.51,0.96,9,26,-17,21,0,41,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,74,58,80
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Grant, Ivy",,0,30,9,7,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,9.0,382:47,13.0,171.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.929,7.0,0.0,0.0,2.04,,75,58,81
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Daley, Taylor",,0,31,12,10,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,12.0,659:29,41.0,276.0,577577577000000.0,0.0,1.0,1.0,0.0,7.0,2.0,0.0,0.871,9.0,0.0,0.0,3.73,,76,58,82
ccc,Conference of New England (CCC),2025-26,whockey,Nichols College,"Almon, Paige",,0,33,9,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,9.0,439:52,28.0,225.0,15168121412.0,0.0,1.0,1.0,0.0,4.0,3.0,0.0,0.889,8.0,0.0,0.0,3.82,,77,57,83
