conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Farrell, Clare",0,,16,44,14,.177,305,46,100,4,1,33,0,0,1,10,0,0,164,15,62,12,2,11,1,106.5,0,2.27,0.09,1.41,0.27,0.00,2.42
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Fox, Kierra",0,,5,101,0,-.091,11,3,2,34,2,172,0,28,18,329,0,0,400,37,262,0,0,0,0,30,0,0.02,0.34,2.59,0.00,0.28,0.30
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Grall, Ava",0,,8,67,43,.101,358,62,98,5,0,42,0,21,7,109,0,0,256,27,110,25,2,25,0,131.5,0,1.46,0.07,1.64,0.37,0.31,1.96
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Pedersen, Ione",0,,7,33,0,.201,169,22,56,1,0,11,0,0,0,0,0,0,0,0,22,5,2,5,0,58.5,1,1.70,0.03,0.67,0.15,0.00,1.77
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Manke, Ellen",0,,6,41,24,.261,134,21,56,3,0,14,0,1,3,35,0,0,10,1,10,30,2,24,6,75,0,1.37,0.07,0.24,0.73,0.02,1.83
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Shearer, Nala",0,,4,97,0,.000,18,5,5,78,0,260,0,35,17,344,0,0,446,42,384,0,0,0,0,40,0,0.05,0.80,3.96,0.00,0.36,0.41
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Smialowicz, Riley",0,,11,7,0,.000,0,0,0,0,0,1,0,4,1,17,0,0,5,0,5,0,0,0,0,4,0,0.00,0.00,0.71,0.00,0.57,0.57
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Bradshaw, Emma",0,,12,73,17,.148,459,72,140,2,2,27,0,0,0,0,0,0,4,0,68,49,1,44,5,167,0,1.92,0.03,0.93,0.67,0.00,2.29
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Campbell, Hadlee",0,,17,1,0,.000,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
centennial_conference,Centennial Conference,2025-26,wvball,Gettysburg,"Benner, Reece",0,,18,37,0,-.100,10,2,1,150,4,460,0,3,11,116,0,0,4,0,65,1,1,1,0,4.5,1,0.03,4.05,1.76,0.03,0.08,0.12
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Dofiles, Camille",0,,4,102,34,.122,41,4,9,528,12,1332,0,30,41,366,0,0,5,0,159,0,0,0,0,39,3,0.09,5.18,1.56,0.00,0.29,0.38
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Kim, Amelia",0,,11,101,46,.198,875,124,297,8,3,51,0,2,4,61,0,0,357,24,142,42,2,36,6,323,0,2.94,0.08,1.41,0.42,0.02,3.20
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Davis, Cassidy",0,,15,12,2,.419,62,3,29,0,0,3,0,0,2,4,0,0,22,2,12,0,0,0,0,29,0,2.42,0.00,1.00,0.00,0.00,2.42
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Bigsby, Lillian",0,,10,9,2,.235,17,2,6,0,0,1,0,0,0,2,0,0,2,0,2,6,2,5,1,9.5,0,0.67,0.00,0.22,0.67,0.00,1.06
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Arcara, Kathryn",0,,3,98,16,.000,44,8,8,17,1,53,0,26,31,356,0,0,281,24,200,0,0,0,0,34,0,0.08,0.17,2.04,0.00,0.27,0.35
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Whittaker, Eliette",0,,12,94,50,.288,326,35,129,7,-255,39,0,21,15,252,0,0,7,1,55,68,5,56,12,190,1,1.37,0.07,0.59,0.72,0.22,2.02
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Nelson, Iona",0,,13,12,1,.232,56,8,21,0,0,2,0,0,0,0,0,0,0,0,5,3,0,3,0,22.5,0,1.75,0.00,0.42,0.25,0.00,1.88
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Currie, Jessica",0,,14,97,24,.130,483,78,141,4,2,24,0,0,0,0,0,0,2,0,53,49,4,43,6,168.5,0,1.45,0.04,0.55,0.51,0.00,1.74
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Butcher, Avery",0,,7,105,0,.053,19,1,2,94,1,342,0,57,26,417,0,0,508,36,451,0,0,0,0,59,1,0.02,0.90,4.30,0.00,0.54,0.56
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Fishbach, Emery",0,,6,73,37,.230,204,37,84,3,1,14,0,1,1,7,0,0,3,1,6,75,3,58,17,131,1,1.15,0.04,0.08,1.03,0.01,1.79
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Flynn, Lora",0,,8,95,19,.179,84,9,24,432,15,1194,0,5,12,109,0,0,2,0,92,32,2,30,2,46,4,0.25,4.55,0.97,0.34,0.05,0.48
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Thomas, Mallie",0,,5,102,51,.209,1127,173,408,23,1,84,0,41,28,387,0,0,505,27,313,20,2,18,2,460,3,4.00,0.23,3.07,0.20,0.40,4.51
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Cusson, Caroline",0,,9,41,17,.300,120,15,51,3,1,12,0,5,5,70,0,0,1,0,8,29,2,25,4,72.5,0,1.24,0.07,0.20,0.71,0.12,1.77
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Oppenheim, Norah",0,,1,36,15,.101,168,37,54,2,0,9,0,0,0,1,0,0,0,0,7,15,0,15,0,61.5,0,1.50,0.06,0.19,0.42,0.00,1.71
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Palo, Amanda",0,,2,72,2,.000,3,0,0,6,1,23,0,30,26,255,0,0,170,18,91,0,0,0,0,30,0,0.00,0.08,1.26,0.00,0.42,0.42
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,"Schner, Kylie",0,,16,17,2,.211,19,1,5,67,1,191,0,10,4,54,0,0,0,0,17,2,0,1,1,16.5,0,0.29,3.94,1.00,0.12,0.59,0.97
centennial_conference,Centennial Conference,2025-26,wvball,Dickinson,Katie Arcara,0,,03,5,0,-.250,4,1,0,1,0,1,0,2,2,23,0,0,23,3,8,0.0,0,0,0,2.0,0,0.00,0.20,1.60,0.00,0.40,0.40
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Streeper, Ellie",0,,1,38,0,-.444,9,5,1,6,0,25,0,11,14,102,0,0,81,6,59,0,0,0,0,12,0,0.03,0.16,1.55,0.00,0.29,0.32
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Heminway, Angelina",0,,9,72,58,.172,215,35,72,11,0,41,0,14,8,160,0,0,4,0,36,24,1,21,3,99.5,0,1.00,0.15,0.50,0.33,0.19,1.38
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Montgomery, Zindzhi",0,,14,101,65,.218,234,23,74,2,0,21,0,1,6,28,0,0,3,1,13,54,2,42,12,108,1,0.73,0.02,0.13,0.53,0.01,1.07
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Miller, Jalyn",0,,19,14,0,.212,66,10,24,0,0,8,0,1,2,6,0,0,21,1,6,0,0,0,0,25,0,1.71,0.00,0.43,0.00,0.07,1.79
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Mountcastle, Madeline",0,,22,93,29,.252,115,8,37,497,19,1343,0,43,46,363,0,0,5,0,251,3,1,2,1,82,0,0.40,5.34,2.70,0.03,0.46,0.88
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Shimozono, Sakura",0,,2,4,0,.000,0,0,0,0,0,1,0,1,0,12,0,0,1,0,3,0,0,0,0,1,0,0.00,0.00,0.75,0.00,0.25,0.25
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Sun, Emily",0,,3,42,23,.129,31,4,8,172,8,512,0,19,23,130,0,0,2,0,91,2,0,1,1,28.5,1,0.19,4.10,2.17,0.05,0.45,0.68
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Enache, Alexia",0,,21,105,63,.176,794,117,257,6,1,58,0,19,26,158,0,0,438,37,146,26,0,20,6,292,2,2.45,0.06,1.39,0.25,0.18,2.78
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Vick, Zion",0,,6,21,5,.303,66,5,25,1,0,4,0,0,1,3,0,0,0,0,7,17,1,13,4,35.5,0,1.19,0.05,0.33,0.81,0.00,1.69
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Moreno, Aleida",0,,7,1,0,.000,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Adam, Isabel",0,,10,99,64,.205,982,146,347,11,2,82,0,20,22,179,0,0,444,32,169,12,1,8,4,375,4,3.51,0.11,1.71,0.12,0.20,3.79
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Kim, Nicole",0,,11,104,1,-.333,21,8,1,13,3,84,0,50,39,415,0,0,408,22,251,0,0,0,0,51,0,0.01,0.13,2.41,0.00,0.48,0.49
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Miles, Keira",0,,13,104,64,.262,686,70,250,5,0,49,0,6,14,70,0,0,2,0,69,44,7,27,17,286.5,0,2.40,0.05,0.66,0.42,0.06,2.75
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Eyer, Melissa",0,,20,105,2,.121,33,1,5,127,5,507,0,34,40,406,0,0,479,33,516,0,0,0,0,39,6,0.05,1.21,4.91,0.00,0.32,0.37
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Matsukawa, Lois",0,,4,31,0,-.286,7,3,1,16,1,37,0,18,3,113,0,0,4,1,24,0,0,0,0,19,0,0.03,0.52,0.77,0.00,0.58,0.61
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Bardauskaite, Aiste",0,,8,95,7,.208,457,52,147,2,1,28,0,0,0,7,0,0,47,4,27,27,1,20,7,164,0,1.55,0.02,0.28,0.28,0.00,1.73
centennial_conference,Centennial Conference,2025-26,wvball,Swarthmore,"Sheridan, Maya",0,,12,90,15,.120,166,18,38,289,13,881,0,26,28,280,0,0,4,0,163,8,0,7,1,68.5,3,0.42,3.21,1.81,0.09,0.29,0.76
centennial_conference,Centennial Conference,2025-26,wvball,Washington College,"Romano, Gianna",0,,4,88,17,.033,30,3,4,24,2,124,0,23,17,239,0,0,277,26,206,0,0,0,0,27,0,0.05,0.27,2.34,0.00,0.26,0.31
centennial_conference,Centennial Conference,2025-26,wvball,Washington College,"McKechnie, Allison",0,,9,93,46,.171,560,78,174,224,9,730,0,36,22,290,0,0,79,7,173,18,0,17,1,219,1,1.87,2.41,1.86,0.19,0.39,2.35
centennial_conference,Centennial Conference,2025-26,wvball,Washington College,"Kleinbussink, Giselle",0,,11,91,55,.202,703,89,231,18,6,125,0,13,23,228,0,0,373,23,191,23,1,17,6,259,1,2.54,0.20,2.10,0.25,0.14,2.85
centennial_conference,Centennial Conference,2025-26,wvball,Washington College,"Diehl, Izzy",0,,7,66,24,.241,503,73,194,3,5,49,0,1,3,9,0,0,133,12,61,22,0,19,3,208,1,2.94,0.05,0.92,0.33,0.02,3.15
centennial_conference,Centennial Conference,2025-26,wvball,Washington College,"Titter, Anna",0,,27,84,1,.020,50,6,7,77,7,355,0,35,24,269,0,0,478,33,321,0,0,0,0,42,1,0.08,0.92,3.82,0.00,0.42,0.50
