season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Gus Briguet,,,17882,307,ACTIVE,75.87,3.87,15,74.3929642091294,6,0,0,22.671176498188,-8.54865223161582,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Carson Hannestad,,Third Year,35959,320,ACTIVE,77.17,5.17,23,75.7272498589623,9,0,0,22.2482598235021,-8.81764951377218,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Jack Berry,,Second Year,4218,332,ACTIVE,75.67,3.67,21,74.9274467147428,9,2,2,21.7716665119626,-10.6440790939233,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Ethan Kress,,,15277,339,ACTIVE,75.67,3.67,21,74.4577058267283,8,0,0,21.4422004485887,-8.95370519470407,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Kyle Peterson,,Second Year,4994,347,ACTIVE,76.24,4.24,21,75.4424676788441,9,2,0,21.2060887508519,-9.09960965572005,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Tim Fultz,,,10327,350,ACTIVE,75.9,3.9,20,74.9952684335903,8,1,0,21.0999973344201,-9.47667888188741,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Austin Roloff,,Second Year,7068,353,ACTIVE,76.04,4.04,27,74.9066955124796,11,1,1,21.0508024742079,-9.32433375956571,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),nate appelhof,,Fourth Year,23163,366,ACTIVE,75.84,3.84,25,74.6534633231988,10,0,0,20.6861866615091,-8.97698079335916,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Charlie Solberg,,Third Year,35957,430,ACTIVE,76.77,4.77,26,75.4693820287285,10,0,0,18.7440498252934,-8.64216061573631,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Avery Ross,,Second Year,6645,438,ACTIVE,77.37,5.37,19,76.281946409556,8,0,0,18.5798246532759,-9.24256762441803,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Charlie Looker,,Second Year,4996,450,ACTIVE,76.89,4.89,19,76.2009154861066,8,1,0,18.0805263926266,-9.29842963232757,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Aradheea Gawade,,Third Year,31915,506,ACTIVE,76.73,4.73,22,76.1042991012197,9,1,0,16.8616750906841,-9.01635401265518,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Dillon Croco,,Third Year,36061,560,ACTIVE,77.12,5.12,24,76.3990223541371,10,0,0,15.3865399324888,-9.16946910785335,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Austin Mak,,Second Year,6168,566,ACTIVE,77.0,5.0,22,76.2190433033467,9,0,0,15.2702672225891,-9.22643763975657,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Ben Mertz,,Fourth Year,35960,569,ACTIVE,77.5,5.5,22,76.2552526940169,9,0,0,15.2286730285516,-8.64080534210787,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Aaron Cheng,,,32882,583,ACTIVE,77.24,5.24,17,76.6543065674487,7,1,0,15.0510208587071,-10.376842132708,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Adam Wagner,,Second Year,6648,587,ACTIVE,77.18,5.18,17,76.1695620448155,7,0,0,14.9834926321169,-9.466003047406,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Will Black,,Third Year,35885,598,ACTIVE,77.43,5.43,23,76.3702843529714,9,0,0,14.5315629596486,-9.39270252977733,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Sam LaFrenz,,Second Year,4992,608,ACTIVE,77.74,5.74,23,76.526151806916,9,0,0,14.4008896717567,-8.77931389823634,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Lukas Ehmke,,Second Year,7064,610,ACTIVE,77.42,5.42,19,76.7425135538216,8,0,0,14.3444288418881,-9.8617686965165,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Braxton Berlin,,Second Year,7063,637,ACTIVE,77.33,5.33,18,76.8734394176662,8,0,0,13.9865148095241,-9.96552875658492,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Harry Cheng,,,12441,712,ACTIVE,77.33,5.33,12,76.5996855411914,5,0,0,12.4356185924876,-9.4665144836604,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Mitchell Dewey,,Third Year,33253,745,ACTIVE,78.0,6.0,19,76.9250928873651,8,0,0,11.9086049359156,-9.94519329294823,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Marty Timmons,,Third Year,31380,766,ACTIVE,77.59,5.59,17,77.1031746293106,7,0,0,11.5208315462166,-9.64997114418438,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Carter Midthune,,Second Year,7917,767,ACTIVE,78.84,6.84,19,78.1890718691424,8,1,0,11.5117323008338,-10.4047248531211,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Charlie Willette,,Third Year,35484,782,ACTIVE,77.92,5.92,12,77.0184027128698,5,0,0,11.238018602773,-9.21433735922645,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Oscar Peche,,Second Year,6167,783,ACTIVE,78.24,6.24,17,77.4513506879124,7,0,0,11.216715652246,-9.33240379613095,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Ford Finster,,Second Year,4991,813,ACTIVE,78.42,6.42,19,77.7272312755803,8,0,0,10.7723627561212,-9.29842963232757,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Quinn Nevell,,Fourth Year,20166,814,ACTIVE,79.12,7.12,25,78.3081719924059,10,0,0,10.7524497802209,-9.42910527925721,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Ike Vessey,,Fourth Year,17410,817,ACTIVE,78.89,6.89,18,77.7917417094039,7,0,0,10.6098767961946,-9.37571932472412,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Gareth Birney,,Third Year,36059,837,ACTIVE,78.57,6.57,14,77.6729452557786,6,0,0,10.2400622265386,-9.88920008388489,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Tony Carlin,,Fourth Year,7919,866,ACTIVE,79.17,7.17,12,77.8505929524794,5,0,0,9.63676138631725,-9.93342653252694,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Connor O'Hara,,,19249,888,ACTIVE,80.17,8.17,18,79.4795884185901,8,0,0,9.41862966545468,-11.5613479751221,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Jack Schmitz,,Fourth Year,30414,898,ACTIVE,78.89,6.89,18,78.2018106408123,8,1,1,9.25492218073934,-11.5613479751221,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Jack Gladitsch,,,11640,902,ACTIVE,79.5,7.5,18,78.8129217519234,8,0,0,9.22515807653885,-11.5613479751221,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Zach Havron,,Second Year,4993,919,ACTIVE,78.79,6.79,19,78.0956523282119,8,0,0,8.87813371262563,-9.29842963232757,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Liam Sarmiento,,Third Year,32881,925,ACTIVE,79.0,7.0,19,78.5843125180196,8,0,0,8.80266889075622,-10.293532758082,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Zachary Reim,,,38758,929,ACTIVE,78.67,6.67,15,78.1491882289077,7,1,0,8.74196680267438,-11.0130256053161,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Jacob Brown,,Fourth Year,7934,971,ACTIVE,79.06,7.06,17,78.6871021679947,7,0,0,8.23886177588133,-9.77460869218661,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Declan Young,,,10285,984,ACTIVE,80.2,8.2,15,79.7793856418965,7,0,0,8.04065760454937,-12.1695628568147,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Jack Hanson,,Fourth Year,13917,1015,ACTIVE,79.95,7.95,19,78.8724613084177,8,0,0,7.6401271824583,-9.94519329294823,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Ben D'Entremont,,,27781,1033,ACTIVE,79.5,7.5,16,79.2488090156425,7,0,0,7.47638398768703,-10.7915662507464,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Parker Trobec,,Third Year,35993,1082,ACTIVE,80.07,8.07,15,79.1543972200094,6,0,0,6.71369230041681,-9.4030846023042,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Ryan Chang,,,7731,1086,ACTIVE,79.75,7.75,16,79.6350081835124,7,0,0,6.69014992487557,-10.5753342829994,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Jacob Quade,,Third Year,35886,1140,ACTIVE,80.62,8.62,13,79.6549423821816,5,0,0,6.01886933387464,-9.75983071964156,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Vince Bertram,,Fourth Year,20543,1142,ACTIVE,80.95,8.95,21,80.2131610004571,9,0,0,6.01090690351918,-10.6440790939233,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Hunter Ubel,,Fourth Year,13490,1178,ACTIVE,80.47,8.47,19,79.8472407274908,9,0,0,5.5593896475041,-10.6471402351243,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Max Gundlach,,Third Year,33443,1215,ACTIVE,81.38,9.38,21,80.6417324290286,9,1,0,5.0799323936496,-10.6440790939233,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Cole Paulson,,,13817,1337,ACTIVE,83.11,11.11,19,82.4114418018961,8,0,0,3.43814733089328,-9.29842963232757,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Hunter Berg,,,16159,1340,ACTIVE,82.75,10.75,12,82.3661694965532,6,0,0,3.40261604191972,-12.5500244385185,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Nick Mountain,,,30340,1344,ACTIVE,81.79,9.79,14,81.4689497564956,7,0,0,3.35535865908529,-11.3179483049965,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Brady Heuer,,,20696,1388,ACTIVE,83.67,11.67,12,83.298418089006,5,0,0,2.47934313151513,-10.411187591105,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,AJ Rogalla,,Second Year,3799,1421,ACTIVE,84.08,12.08,12,83.9622793998472,6,0,0,1.97522377179247,-12.9346288305446,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Brady Thomas,,,12399,100000,ACTIVE,80.88,8.88,8,81.22262868269,4,0,0,3.87079585682668,-11.1985956531236,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Pelayo Perez Crespo,,,16055,100000,ACTIVE,76.09,4.09,11,76.0532538109671,5,0,0,15.2940967306759,-9.69045324006578,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Jay Wanzek,,Fourth Year,17176,100000,ACTIVE,79.0,7.0,9,79.0258447880857,4,0,0,6.97629132439418,-11.6100236154977,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,AnLian Krishnamurthy,,Fourth Year,20673,100000,ACTIVE,87.0,15.0,2,86.5720978784894,1,0,0,1.01034082276534,-12.1700823715878,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Mac Drake,,Third Year,31367,100000,ACTIVE,76.27,4.27,11,76.3172312069006,5,1,0,15.3880756769649,-10.2535874735327,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Charlie Givens,,Third Year,31370,100000,ACTIVE,80.0,8.0,4,80.4973075597625,2,0,0,4.94522559559523,-9.99354319839153,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Connor O'Hara,,Third Year,31378,100000,ACTIVE,77.18,5.18,11,77.2263221159915,5,0,0,12.4419330498838,-10.2535874735327,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Rio Pearlstein,,,32880,100000,ACTIVE,80.4,8.4,5,80.0869476309466,3,0,0,5.13743270745429,-11.9620562592857,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Jerry Miao,,,32883,100000,ACTIVE,83.25,11.25,4,84.2026464005934,2,0,0,1.93657866960442,-12.8761819689469,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Mathew Cone,,Third Year,33252,100000,ACTIVE,84.25,12.25,4,85.7403759356323,2,0,0,1.26192986761534,-12.0909752490807,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Tommy Disch,,Third Year,33255,100000,ACTIVE,80.18,8.18,11,79.7974492247908,6,0,0,6.66039779701607,-11.0193115914938,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Jonathan Bertram,,,33295,100000,ACTIVE,76.09,4.09,11,75.4603205519075,5,0,0,19.6376518554339,-11.1923311391009,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Daniel Guerra,,Third Year,33297,100000,ACTIVE,85.67,13.67,9,85.5315653246113,4,0,0,1.31527325531112,-13.1185866388044,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Cole Jonart,,,33444,100000,ACTIVE,88.12,16.12,8,87.6451970327816,5,0,0,0.680521428475496,-11.290659682473,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Dylan Willette,,Third Year,35486,100000,ACTIVE,84.0,12.0,2,84.0052520216525,1,0,0,1.91937418280131,-10.4016833230224,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Joonas Elo,,Third Year,35887,100000,ACTIVE,79.0,7.0,2,81.0938798459025,1,0,0,3.97427455907614,-10.6303960120931,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Wyatt Peterson,,,35954,100000,ACTIVE,81.3,9.3,10,80.8205349576846,4,0,0,4.72091156429069,-9.33604559090275,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Ethan Hall,,,36645,100000,ACTIVE,77.0,5.0,10,76.1162022426556,4,0,0,15.2715743590677,-9.18949175378598,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Drew Bussey,,Second Year,3797,100000,ACTIVE,84.33,12.33,9,84.198231991278,4,0,0,1.72421798201824,-13.1185866388044,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Damien Silus,,,38667,100000,ACTIVE,85.0,13.0,5,85.2155806584975,2,0,0,1.53170367763589,-11.9092304784447,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Logan Gravink,,Third Year,38757,100000,ACTIVE,86.3,14.3,10,85.9317290331696,5,0,0,1.80414332347357,-12.1117811441806,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Conner Schneider,,Third Year,38759,100000,ACTIVE,88.2,16.2,10,87.8317290331696,5,0,0,0.787251452361725,-12.1117811441806,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Brody Pluth,,,6647,100000,ACTIVE,77.9,5.9,10,76.6242106358693,4,0,0,15.3400439294588,-9.14012421631962,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Collin Fogarty,,Second Year,7065,100000,ACTIVE,79.33,7.33,6,79.5222376660048,3,0,0,6.61101107703745,-10.7190562561236,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Ryan Liveringhouse,,Second Year,7067,100000,ACTIVE,78.5,6.5,8,78.1375753611304,4,0,0,9.63398034862046,-10.4565207264523,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Tim Sexton,,Second Year,7069,100000,ACTIVE,74.0,2.0,2,73.5720978784894,1,0,0,26.0570332513346,-12.1700823715878,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Saint John's (MN),Saint John's University (MN),Lincoln Smith,,Second Year,7070,100000,ACTIVE,79.91,7.91,11,79.2040031563021,5,0,0,6.94178765739893,-10.1818318783888,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Leo Simon,,Second Year,7730,100000,ACTIVE,83.71,11.71,7,83.4860433770806,3,0,0,2.43734545894261,-11.577812236366,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Ray Zhang,,,7732,100000,ACTIVE,74.5,2.5,10,73.7236286678455,4,1,0,26.6464428518818,-9.63175031007685,Region VI - (M) DIII,clippd_scoreboard
