conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Tyler Wishart,,0,12,24,8,0,,0,0,1,0,0,0,1,1,0,7,14:00,0,0,0,0,0,0,7,132,154,286,.462,1.17,16,14,2,5,0,49,18,13,5,0.10,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Zach Whitehead,,0,13,10,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,3,4,.250,3.00,1,3,-2,7,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Max Noll,,0,14,13,0,0,,0,0,0,1,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,6,1,5,4,0,13,3,2,1,0.08,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Jackson Morehouse,,rw,18,25,7,0,,0,0,0,2,0,0,2,0,0,2,04:00,0,0,0,0,0,0,2,2,17,19,.105,8.50,14,20,-6,20,0,62,15,11,4,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Jack Silverman,,0,19,23,10,0,,0,0,0,1,0,0,2,1,0,13,26:00,0,0,0,0,0,0,13,49,48,97,.505,0.98,14,16,-2,23,0,42,17,11,6,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Cole Thomas,,0,20,10,0,0,,0,0,0,0,0,0,0,0,0,5,21:00,0,0,1,0,0,1,3,47,45,92,.511,0.96,1,5,-4,3,0,6,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Caden Morgan,,d,22,17,3,0,,0,0,1,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,10,7,3,16,0,27,2,1,1,0.04,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Dante Palombo,,0,23,24,7,0,,0,0,0,2,2,0,1,4,0,8,16:00,0,0,0,0,0,0,8,214,171,385,.556,0.80,15,16,-1,11,0,62,13,6,7,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Revy Mack,,0,26,23,7,0,,0,0,0,1,0,0,2,0,0,7,14:00,0,0,0,0,0,0,7,15,17,32,.469,1.13,16,8,8,9,0,40,15,9,6,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Michael Fairfax,,0,28,15,2,0,,0,0,0,0,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,18,21,39,.462,1.17,2,5,-3,12,0,5,2,1,1,0.20,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,James Schneid,,0,29,15,3,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,7,7,14,.500,1.00,2,1,1,2,0,18,1,0,1,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Kam Carkner,,0,31,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,000000,0,0,0,0,0,0,0,.000,0,0,0,0.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Ben Boren,,0,34,7,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.000,100,0,4,-4,1,0,3,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Andrew Heinze,,0,35,22,22,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,22,1324:54,53,598,086154,3,1,1,1,6,2,0,.919,22,1,0,2.40
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,John Burdett,,0,42,4,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,1,0,3,0,4,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Cole Semeniuk,,0,44,21,2,0,,0,0,0,1,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,1,1,.000,0,9,9,0,13,0,34,5,3,2,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Kevin Golden,,0,55,19,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,8,4,4,8,0,7,3,3,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Dimitri Tzaferis,,0,77,25,12,0,,0,0,0,0,0,0,0,1,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,15,18,-3,33,0,29,3,2,1,0.03,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Jake Stevens,,0,83,25,1,0,,0,0,0,1,1,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,19,16,3,17,0,41,17,14,3,0.07,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Daniel Markevych,,0,88,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Landon Brownlee,,lw,91,24,6,0,,1,0,0,0,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,9,11,20,.450,1.22,15,16,-1,3,0,40,9,5,4,0.10,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Edward Moskowitz,,0,92,25,7,0,,0,0,0,1,0,0,2,1,0,6,12:00,0,0,0,0,0,0,6,15,18,33,.455,1.20,13,14,-1,6,0,70,11,7,4,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Middlebury,Luc Malkhassian,,0,93,25,7,0,,0,0,0,1,0,0,4,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,13,16,-3,4,0,77,18,11,7,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Karpa, Jakob",,0,2,24,21,0,,0,0,0,0,0,0,1,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,17,15,2,37,0,49,9,6,3,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Harney, Joseph",,0,3,24,3,0,,0,0,0,0,0,0,1,0,0,8,16:00,0,0,0,0,0,0,8,0,0,0,NaN,0,27,12,15,16,0,58,9,7,2,0.03,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Cimino, Brandon",,0,4,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Zaccari, Jason",,0,5,24,22,0,,0,0,1,0,1,0,0,1,0,2,04:00,0,0,0,0,0,0,2,0,1,1,.000,0,23,15,8,29,0,53,12,9,3,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Logan, Johnny",,0,6,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"MacKay, Kevin",,0,7,11,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,2,0,3,0,6,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"D'Urso, Aidan",,0,8,19,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,109,127,236,.462,1.17,11,7,4,10,0,16,3,2,1,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Korona, Spencer",,0,9,24,17,0,,0,0,0,1,0,0,1,0,0,0,00:00,0,0,0,0,0,0,0,294,247,541,.543,0.84,24,18,6,16,0,64,25,19,6,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Carter, Dane",,0,10,3,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,6,9,15,.400,1.50,1,0,1,0,0,2,1,0,1,0.50,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Wilson, Jacob",,0,11,4,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,6,20,26,.231,3.33,1,0,1,2,0,5,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Wilson, Culin",,0,12,18,4,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,3,6,.500,1.00,7,9,-2,0,0,16,3,2,1,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Diamond, Will",,0,13,19,0,0,,0,0,0,0,0,0,0,1,0,12,24:00,0,0,0,0,0,0,12,8,4,12,.667,0.50,6,5,1,5,0,18,4,1,3,0.17,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Friedman, Ryan",,0,14,24,2,0,,0,0,0,1,0,0,1,1,0,1,02:00,0,0,0,0,0,0,1,160,136,296,.541,0.85,19,15,4,10,0,37,14,10,4,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Paluch, David",,0,15,2,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,5,8,.375,1.67,0,0,0,0,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Dumas, Brendan",,0,16,24,15,0,,0,1,0,1,0,0,4,2,1,3,06:00,0,0,0,0,0,0,3,3,3,6,.500,1.00,27,21,6,7,0,69,26,13,13,0.19,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Sedlak, Connor",,0,17,23,4,0,,0,1,0,0,0,1,1,0,0,11,33:00,0,0,1,0,0,1,9,119,117,236,.504,0.98,15,14,1,19,0,55,15,9,6,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Billequey, Alexis",,0,18,14,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,1,2,.500,1.00,4,5,-1,4,0,12,3,2,1,0.08,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Royster, Nick",,0,19,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,.000,0,0,0,0,0,0,1,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Gabrielson, Oliver",,0,20,24,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,13,14,-1,25,0,20,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Kimball, Brendan",,0,21,16,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,6,6,0,7,0,13,2,1,1,0.08,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Sullo, Michael",,0,22,15,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,13,16,29,.448,1.23,4,2,2,5,0,13,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Barbour, James",,0,23,24,1,0,,0,0,0,3,0,0,2,1,0,7,14:00,0,0,0,0,0,0,7,1,4,5,.200,4.00,20,12,8,5,0,68,15,8,7,0.10,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Broad, Ty",,0,24,21,8,0,,0,0,0,0,0,1,1,1,2,6,12:00,0,0,0,0,0,0,6,5,9,14,.357,1.80,12,9,3,12,0,46,13,6,7,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Turner, Weston",,0,25,21,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,1,1,.000,0,17,18,-1,18,0,33,6,4,2,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Cotton, Blake",,0,26,20,1,0,,0,0,0,1,0,0,2,2,1,7,17:00,0,0,0,0,0,1,6,13,15,28,.464,1.15,18,9,9,8,0,52,13,6,7,0.13,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Brophy, Will",,0,27,5,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,5,1,4,6,0,4,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Spencer, Ian",,0,28,18,6,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,2,3,5,.400,1.50,6,6,0,6,0,40,7,5,2,0.05,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Panico, Ryan",,0,29,23,12,0,,0,1,0,2,0,0,2,1,0,9,18:00,0,0,0,0,0,0,9,3,6,9,.333,2.00,25,20,5,5,0,60,26,15,11,0.18,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Hayes, Nolan",,0,54,15,0,0,,0,0,0,1,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,NaN,0,21,13,8,9,0,35,10,8,2,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Hopewell, Aiden",,0,1,2,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2,118:57,4,40,108435103510,0,1,1,0,1,0,0,.909,2,0,0,2.02
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Fialkoff, Jack",,0,32,5,4,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,5,291:29,13,109,0000,0,1,1,0,3,0,0,.893,4,0,0,2.68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Bobak, Devon",,0,39,19,18,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,19,1031:13,38,411,0000,0,1,1,1,6,2,0,.915,18,0,0,2.21
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Trinity,"Adams, Thomas",,0,32,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Ackerson, Aaron",,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"DelFarno, Tommy",,0,3,7,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,2,2,0,5,0,6,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Deener-Chodirker, Eli",,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Lizotte, Maddox",,0,5,21,11,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,18,13,5,20,0,26,4,3,1,0.04,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Pitts, Drew",,0,6,25,7,0,,0,1,0,0,1,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,19,17,2,30,0,45,10,9,1,0.02,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Lamarre, Philippe",,0,7,25,11,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,19,11,8,25,0,23,4,2,2,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Horn, Jonathan",,0,8,13,2,0,,0,0,0,1,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,0,1,1,.000,0,9,11,-2,4,0,45,9,4,5,0.11,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Mulvihill, John",,0,9,25,3,0,,0,0,0,0,0,1,0,0,0,1,02:00,0,0,0,0,0,0,1,134,117,251,.534,0.87,12,11,1,16,0,30,6,4,2,0.07,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Pilosof, Eli",,0,10,20,0,0,,0,1,0,0,1,0,1,0,0,4,08:00,0,0,0,0,0,0,4,67,60,127,.528,0.90,6,6,0,11,0,31,4,1,3,0.10,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Militello, Peyton",,0,11,4,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,13,22,35,.371,1.69,0,1,-1,3,0,3,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Sang, Marcus",,0,12,25,3,0,,0,0,0,1,0,0,1,3,0,4,08:00,0,0,0,0,0,0,4,3,5,8,.375,1.67,12,11,1,4,0,26,9,5,4,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Davidson, Dennis",,0,13,23,3,0,,0,1,0,3,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,2,3,5,.400,1.50,16,13,3,12,0,35,12,4,8,0.23,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Ullrick, Ethan",,0,14,25,13,0,,0,2,1,2,2,0,3,5,0,2,04:00,0,0,0,0,0,0,2,7,10,17,.412,1.43,28,20,8,13,0,78,30,18,12,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Dotterer, Kodi",,0,15,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,3,-2,3,0,11,1,0,1,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Lago, Bryceon",,0,16,23,6,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,17,13,4,17,0,17,6,4,2,0.12,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Resnick, Max",,0,17,25,18,0,,0,1,0,0,1,0,2,0,0,10,20:00,0,0,0,0,0,0,10,233,168,401,.581,0.72,27,15,12,34,0,71,21,11,10,0.14,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Dobek, Colby",,0,18,11,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,2,2,0,2,0,13,2,0,2,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"O'Hare, Liam",,0,19,16,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,8,5,13,.615,0.63,4,5,-1,3,0,13,3,1,2,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Daignault, Mason",,0,20,14,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,17,20,37,.459,1.18,5,5,0,2,0,10,4,3,1,0.10,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Norwell, Trace",,0,21,25,6,0,,0,0,0,1,0,0,2,3,0,1,02:00,0,0,0,0,0,0,1,19,24,43,.442,1.26,17,17,0,17,0,65,18,10,8,0.12,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Throndson, Chris",,0,22,18,0,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,0,0,0,NaN,0,6,11,-5,16,0,10,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Fennell, Brendan",,0,23,25,18,0,,0,0,0,2,0,0,1,0,0,1,02:00,0,0,0,0,0,0,1,87,72,159,.547,0.83,24,15,9,7,0,40,24,18,6,0.15,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Dubicki, Cole",,0,24,25,2,0,,0,0,0,1,0,0,0,0,0,11,22:00,0,0,0,0,0,0,11,156,199,355,.439,1.28,22,19,3,11,0,35,19,17,2,0.06,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Klein, Jameson",,0,25,17,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,NaN,0,10,6,4,12,0,16,4,4,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Rizzo, Zach",,0,26,14,1,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,7,9,-2,10,0,11,3,2,1,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Andriole, Rory",,0,27,21,2,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,34,53,87,.391,1.56,4,7,-3,10,0,19,1,1,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Rossides, Alex",,0,28,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Oberting, Sylas",,0,33,25,11,0,,0,1,0,1,1,0,0,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,NaN,0,25,14,11,22,0,34,7,4,3,0.09,0,0,,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,mhockey,Tufts,"Carman, Tade",,0,1,2,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2,67:05,3,21,0000,0,0,1,0,0,0,0,.875,1,0,0,2.68
