conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Brouwer, Logan",0,,24,103,47,0.265,136.0,17.0,53.0,1020.0,12.0,2434.0,0.0,43.0,92.0,419.0,0.0,0.0,6.0,0.0,182.0,64.0,4.0,57.0,7.0,131.5,2.0,0.51,9.9,1.77,0.62,0.42,1.28,0.05123143615594481,-0.44472149354071505,4.517645601424624,1.1140019218867336,2.414718646993175,1.2007163947097401,-0.3492875778346852,3.2692650127343508,3.972040134889721,11,87
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Wills,Derek",0,,7,94,36,0.224,883.0,122.0,320.0,20.0,2.0,54.0,0.0,12.0,51.0,184.0,0.0,0.0,488.0,15.0,165.0,32.0,4.0,25.0,7.0,351.5,0.0,3.4,0.21,1.76,0.34,0.13,3.74,2.18105675545462,2.4795857474568894,-0.3031033189266391,0.21085798521474203,0.12959250559645139,1.1873314682958216,2.432793424004105,1.3929639229713762,3.811107146886096,12,86
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Kornaus, Bennett",0,,22,82,31,0.256,578.0,91.0,239.0,21.0,1.0,68.0,0.0,16.0,19.0,260.0,0.0,0.0,95.0,12.0,191.0,28.0,1.0,27.0,1.0,269.5,0.0,2.91,0.26,2.33,0.34,0.2,3.29,1.7914545628999843,1.983768948810237,-0.27822845349655,0.21085798521474203,0.6811746776577295,1.9502722738891771,1.6114171282231289,-0.07146619586801832,3.7618627759351773,13,86
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Lambert, Tucker",0,,18,54,14,0.255,326.0,53.0,136.0,5.0,2.0,26.0,0.0,17.0,33.0,166.0,0.0,0.0,37.0,4.0,46.0,33.0,0.0,24.0,9.0,174.0,0.0,2.52,0.09,0.85,0.61,0.31,3.22,1.7308497773914853,1.5891392519282073,-0.3628029959588529,1.0817467812913053,1.547946662325452,-0.03069683537076351,0.6045687656529,0.5692219811242168,3.7590212768488804,14,85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Laite, Riley",0,,14,72,26,0.179,492.0,98.0,186.0,16.0,4.0,66.0,0.0,34.0,49.0,218.0,0.0,0.0,283.0,11.0,130.0,16.0,1.0,13.0,3.0,229.5,0.0,2.58,0.22,1.81,0.22,0.47,3.19,1.7048762978878427,1.649851512986981,-0.2981283458406213,-0.1762037019303973,2.8087059127512304,1.2542561003654142,1.7968891950123815,1.3014370405439142,3.7053034969428342,15,85
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Thomas, Seth",0,,1,84,39,0.186,636.0,97.0,215.0,15.0,1.0,84.0,0.0,32.0,55.0,321.0,0.0,0.0,432.0,18.0,157.0,31.0,4.0,27.0,4.0,264.5,1.0,2.56,0.18,1.87,0.37,0.38,3.15,1.670244991882986,1.6296140926340565,-0.31802823818469256,0.30762340700102675,2.09952883438673,1.3345656588489254,1.7703931854710597,1.5760176878263006,3.5987035691700107,16,84
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Keesling, Jack",0,,14,36,17,0.198,167.0,37.0,70.0,5.0,0.0,17.0,0.0,17.0,13.0,127.0,0.0,0.0,1.0,0.0,18.0,24.0,0.0,22.0,2.0,100.0,0.0,1.94,0.14,0.5,0.67,0.47,2.78,1.3499054113380633,1.0022540616933937,-0.3379281305287638,1.275277624863875,2.8087059127512304,-0.4991692598579116,0.18063261299175098,-0.3460468431504048,3.583758806660162,17,84
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Scott, Reid",0,,11,85,33,0.163,737.0,129.0,249.0,7.0,2.0,64.0,0.0,15.0,22.0,208.0,0.0,0.0,17.0,4.0,130.0,36.0,4.0,35.0,1.0,282.5,3.0,2.93,0.08,1.53,0.42,0.18,3.32,1.817428042403626,2.0040063691631618,-0.3677779690448707,0.4688991099781681,0.5235797713545071,0.8794781607756957,2.6182654907933576,0.06582412777317492,3.333481849096055,18,83
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Clausz, Tommy",0,,12,92,43,0.34,376.0,53.0,181.0,11.0,1.0,69.0,0.0,19.0,55.0,340.0,0.0,0.0,28.0,0.0,76.0,98.0,8.0,74.0,24.0,261.0,0.0,1.97,0.12,0.83,1.07,0.21,2.84,1.4018523703453483,1.0326101922227806,-0.34787807670079945,2.565483248681006,0.7599721308093406,-0.05746668819860057,0.6045687656529,1.5760176878263006,3.3130619608044722,19,83
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Rockford,"Karpenko, Danny",0,,1,74,34,0.314,331.0,34.0,138.0,10.0,1.0,33.0,0.0,31.0,63.0,264.0,0.0,0.0,12.0,0.0,50.0,54.0,3.0,36.0,18.0,205.0,2.0,1.86,0.14,0.68,0.73,0.42,2.77,1.3412475848368495,0.9213043802816955,-0.3379281305287638,1.4688084684364444,2.414718646993175,-0.25824058440737824,0.10114458436778556,1.9421252175361492,3.2968243190314235,20,82
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Rockford,"Dixon, Isaiah",0,,3,92,44,0.168,738.0,142.0,266.0,9.0,2.0,70.0,0.0,32.0,86.0,293.0,0.0,0.0,369.0,40.0,94.0,30.0,6.0,19.0,11.0,318.5,1.0,2.89,0.1,1.02,0.33,0.35,3.46,1.9386376134206242,1.9635315284573125,-0.35782802287283505,0.17860284461931372,1.8631364749318966,0.19684691366585136,2.962713614830541,2.994684365451964,3.286522603650347,21,82
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Busalacchi, Ben",0,,6,82,40,0.118,536.0,147.0,210.0,27.0,1.0,117.0,0.0,26.0,95.0,262.0,0.0,0.0,533.0,39.0,149.0,38.0,4.0,26.0,12.0,261.0,0.0,2.56,0.33,1.82,0.46,0.32,3.18,1.6962184713866286,1.6296140926340565,-0.24340364189442532,0.5979196723598813,1.6267441154770634,1.2676410267793328,3.09519366253715,3.406555336375544,3.160741033277833,22,82
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Mosher, Elijah",0,,11,104,43,0.344,157.0,18.0,72.0,1002.0,21.0,2502.0,0.0,13.0,44.0,353.0,0.0,0.0,9.0,1.0,262.0,45.0,3.0,41.0,4.0,109.5,5.0,0.69,9.63,2.52,0.43,0.13,1.05,-0.14789857337198006,-0.26258471036439374,4.383321328102143,0.5011542505735964,0.12959250559645139,2.204585875753629,-0.3227915682933634,1.0726198344752587,3.0828833818727235,23,81
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Whitney, Michael",0,,20,83,33,0.17,165.0,26.0,54.0,747.0,15.0,1725.0,0.0,26.0,80.0,268.0,0.0,0.0,4.0,1.0,134.0,31.0,7.0,22.0,9.0,100.0,2.0,0.65,9.0,1.61,0.37,0.31,1.2,-0.018031175853768254,-0.30305955107024285,4.06989802368302,0.30762340700102675,1.547946662325452,0.986557572087044,-0.11082349196278894,2.7201037181695775,2.9512440855279047,24,81
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Dahman, Tanner",0,,10,76,32,0.247,421.0,66.0,170.0,10.0,2.0,78.0,0.0,29.0,65.0,241.0,0.0,0.0,349.0,19.0,118.0,23.0,4.0,20.0,3.0,212.0,0.0,2.24,0.13,1.55,0.3,0.38,2.79,1.3585632378392778,1.305815366987263,-0.3429031036147816,0.08183742283302883,2.09952883438673,0.9062480136035328,0.9490168896900836,2.033652099963611,2.911597329897931,25,80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Rings, Parker",0,,16,96,42,0.166,151.0,16.0,41.0,924.0,16.0,2301.0,0.0,12.0,17.0,451.0,0.0,0.0,1.0,1.0,186.0,53.0,2.0,48.0,5.0,82.0,2.0,0.43,9.63,1.94,0.55,0.13,0.85,-0.32105510339626264,-0.5256711749524136,4.383321328102143,0.8882159377187359,0.12959250559645139,1.4282601437463547,-0.37578358737600703,-0.1629930782954805,2.832866785842379,26,80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Marian,"Calderon,Adrian",0,,9,89,32,0.199,597.0,123.0,242.0,15.0,0.0,46.0,0.0,16.0,56.0,118.0,0.0,0.0,311.0,19.0,141.0,31.0,3.0,23.0,8.0,277.5,0.0,2.72,0.17,1.58,0.35,0.18,3.12,1.6442715123793439,1.7915134554574534,-0.32300321127071036,0.24311312581017017,0.5235797713545071,0.9464027928452884,2.4592894335454267,1.6217811290400317,2.7972335200280023,27,80
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Beres, Lucas",0,,15,85,31,0.294,299.0,47.0,135.0,4.0,1.0,27.0,0.0,22.0,54.0,294.0,0.0,0.0,18.0,0.0,36.0,90.0,9.0,68.0,22.0,213.0,1.0,1.59,0.05,0.42,1.06,0.26,2.51,1.116144095805282,0.6480992055172135,-0.3827028883029241,2.5332281080855776,1.1539593965673964,-0.6062486711692597,0.4455927084049691,1.5302542466125695,2.73949340577248,28,79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Kornaus, Kaden",0,,8,82,34,0.186,597.0,121.0,232.0,15.0,1.0,74.0,0.0,10.0,38.0,275.0,0.0,0.0,524.0,20.0,124.0,20.0,2.0,15.0,5.0,254.5,0.0,2.83,0.18,1.51,0.24,0.12,3.1,1.6269558593769156,1.9028192673985387,-0.31802823818469256,-0.1116934207395408,0.05079505244484016,0.8527083079478587,2.406297414462783,0.7980391871928723,2.5749793163682173,29,79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Wempner, Drew",0,,15,99,47,0.287,453.0,61.0,191.0,9.0,3.0,66.0,0.0,24.0,59.0,288.0,0.0,0.0,2.0,0.0,52.0,74.0,5.0,44.0,30.0,267.0,0.0,1.93,0.09,0.53,0.75,0.24,2.7,1.2806427993283507,0.9921353515169314,-0.3628029959588529,1.533318749627301,0.996364490264174,-0.459014480616156,0.8165368419834744,1.759071452681225,2.5679063200670478,30,79
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Nelson, Kade",0,,6,84,32,0.34,288.0,32.0,130.0,4.0,2.0,31.0,0.0,30.0,53.0,321.0,0.0,0.0,4.0,1.0,48.0,61.0,4.0,43.0,18.0,199.5,1.0,1.55,0.05,0.57,0.73,0.36,2.38,1.0035923512894984,0.6076243648113642,-0.3827028883029241,1.4688084684364444,1.941933928083508,-0.40547477496048207,0.04815256528514193,1.4844908053988384,2.511799628271428,31,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Kolozsy, Owen",0,,14,57,18,0.126,357.0,73.0,118.0,25.0,1.0,94.0,0.0,11.0,49.0,186.0,0.0,0.0,378.0,22.0,107.0,28.0,3.0,25.0,3.0,144.5,0.0,2.07,0.44,1.88,0.49,0.19,2.54,1.1421175753089245,1.1337972939874035,-0.18867893794822935,0.694685094146166,0.6023772245061183,1.3479505852628435,1.1344889564793361,1.3014370405439142,2.5041876355708923,32,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Schultz, Matthew",0,,11,96,44,0.351,373.0,37.0,168.0,18.0,3.0,69.0,0.0,16.0,53.0,297.0,0.0,0.0,13.0,4.0,69.0,82.0,3.0,71.0,11.0,230.5,0.0,1.75,0.19,0.72,0.85,0.17,2.4,1.0209080042919267,0.8099985683406101,-0.31305326509867476,1.8558701555815837,0.4447823182028961,-0.20470087875170426,0.18063261299175098,1.4844908053988384,2.3511720821510003,33,78
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Nelson, SJ",0,,15,49,10,0.261,272.0,33.0,104.0,2.0,0.0,16.0,0.0,10.0,16.0,79.0,0.0,0.0,2.0,1.0,57.0,17.0,2.0,14.0,3.0,124.0,0.0,2.12,0.04,1.16,0.35,0.2,2.53,1.1334597488077103,1.1843908448697154,-0.38767786138894195,0.24311312581017017,0.6811746776577295,0.38423588346071047,0.07464857482646374,-0.20875651950921156,2.3443970496891002,34,77
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Stella, Jackson",0,,17,88,30,0.155,579.0,91.0,181.0,4.0,0.0,34.0,0.0,26.0,59.0,262.0,0.0,0.0,5.0,0.0,92.0,41.0,0.0,37.0,4.0,229.5,0.0,2.06,0.05,1.05,0.47,0.3,2.61,1.2027223608174233,1.1236785838109415,-0.3827028883029241,0.6301748129553094,1.469149209173841,0.23700169290760695,1.6114171282231289,1.759071452681225,2.3358504373457665,35,77
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Lakeland,"Anderson, Chase",0,,19,84,42,0.19,158.0,17.0,47.0,691.0,25.0,1950.0,0.0,13.0,25.0,300.0,0.0,0.0,4.0,0.0,137.0,36.0,2.0,32.0,4.0,80.0,2.0,0.56,8.23,1.63,0.43,0.15,0.95,-0.2344768383841214,-0.3941279426584035,3.686825096059649,0.5011542505735964,0.2871874118996736,1.0133274249148807,-0.3492875778346852,0.20311445141436815,2.3306458818258324,36,77
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Wisconsin,"Miller, Tate",0,,10,85,33,0.229,510.0,75.0,192.0,25.0,3.0,138.0,0.0,5.0,71.0,295.0,0.0,0.0,460.0,15.0,182.0,45.0,2.0,43.0,2.0,220.5,1.0,2.26,0.29,2.14,0.53,0.06,2.59,1.185406707814995,1.3260527873401873,-0.26330353423849656,0.8237056565278792,-0.4219896664648268,1.6959586720247253,1.1874809755619797,2.308232747245998,2.286993976991241,37,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Patterson, Gavin",0,,4,78,38,0.126,470.0,89.0,148.0,7.0,2.0,61.0,0.0,25.0,50.0,271.0,0.0,0.0,493.0,19.0,146.0,27.0,3.0,20.0,7.0,190.0,1.0,1.9,0.09,1.87,0.35,0.32,2.44,1.0555393102967832,0.9617792209875445,-0.3628029959588529,0.24311312581017017,1.6267441154770634,1.3345656588489254,1.5584251091404853,1.3472004817576453,2.266771443315787,38,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Illinois Tech,"Evans, Bryan",0,,10,25,5,0.205,122.0,27.0,52.0,1.0,0.0,21.0,0.0,7.0,11.0,79.0,0.0,0.0,117.0,10.0,25.0,5.0,0.0,5.0,0.0,61.5,0.0,2.08,0.04,1.0,0.2,0.28,2.46,1.0728549632992115,1.143916004163866,-0.38767786138894195,-0.24071398312125383,1.311554302870619,0.1700770608380143,-0.08432748242146712,-0.43757372557786695,2.2627879136361435,39,76
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Gehrke, Will",0,,8,77,37,0.173,104.0,12.0,30.0,646.0,19.0,1702.0,0.0,12.0,31.0,251.0,0.0,0.0,11.0,0.0,116.0,37.0,0.0,31.0,6.0,63.5,3.0,0.39,8.39,1.51,0.48,0.16,0.82,-0.347028582899905,-0.5661460156582626,3.766424665435934,0.6624299535507377,0.36598486505128486,0.8527083079478587,-0.4817676255412943,0.47769509869675464,2.199279418856476,40,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Ciszewski, Sebastian",0,,16,100,45,0.33,348.0,51.0,166.0,7.0,1.0,21.0,0.0,18.0,53.0,331.0,0.0,0.0,9.0,2.0,51.0,90.0,0.0,73.0,17.0,237.5,0.0,1.66,0.07,0.51,0.9,0.18,2.38,1.0035923512894984,0.7189301767524493,-0.3727529421308885,2.017145858558725,0.5235797713545071,-0.4857843334439931,0.5515767465702563,1.4844908053988384,2.1928790520191566,41,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Scharosch, Mateo",0,,25,64,23,0.174,293.0,63.0,114.0,7.0,0.0,33.0,0.0,27.0,44.0,282.0,0.0,0.0,344.0,9.0,75.0,16.0,6.0,15.0,1.0,149.5,0.0,1.78,0.11,1.17,0.25,0.42,2.34,0.9689610452846419,0.840354698869997,-0.35285304978681725,-0.0794382801441125,2.414718646993175,0.397620809874629,0.8695288610661182,1.0726198344752587,2.173938740041671,42,75
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"O'Toole, Eoin",0,,17,96,39,0.27,311.0,38.0,122.0,5.0,1.0,38.0,0.0,15.0,33.0,341.0,0.0,0.0,5.0,1.0,45.0,114.0,5.0,101.0,13.0,200.5,2.0,1.27,0.05,0.47,1.19,0.16,2.09,0.7525153827542888,0.32430047987041977,-0.3827028883029241,2.952544935826145,0.36598486505128486,-0.5393240390996672,0.2071286225330728,0.5692219811242168,2.1718215152085034,43,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,MSOE,"Kubon, Gregory",0,,3,42,21,0.107,233.0,46.0,71.0,3.0,2.0,39.0,0.0,12.0,29.0,145.0,0.0,0.0,208.0,6.0,72.0,17.0,2.0,16.0,1.0,92.0,0.0,1.69,0.07,1.71,0.4,0.29,2.19,0.8390936477664301,0.7492863072818363,-0.3727529421308885,0.40438882878731164,1.3903517560222296,1.120406836226229,0.4190966988636473,0.3861682162692925,2.130871592772812,44,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Concordia Chicago,"Ford, Alexander",0,,8,90,39,0.267,408.0,55.0,164.0,6.0,4.0,37.0,0.0,10.0,49.0,237.0,0.0,0.0,8.0,0.0,43.0,80.0,4.0,68.0,12.0,220.0,0.0,1.82,0.07,0.48,0.89,0.11,2.44,1.0555393102967832,0.8808295395758463,-0.3727529421308885,1.984890717963297,-0.028002400706770958,-0.5259391126857487,0.6575607847355436,1.3014370405439142,2.1246549362049296,45,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Wisconsin Lutheran,"Kern, Noah",0,,1,95,45,0.142,600.0,129.0,214.0,46.0,1.0,174.0,0.0,24.0,63.0,336.0,0.0,0.0,619.0,23.0,172.0,19.0,4.0,14.0,5.0,250.0,3.0,2.25,0.48,1.81,0.2,0.25,2.63,1.2200380138198517,1.3159340771637251,-0.1687790456041581,-0.24071398312125383,1.0751619434157853,1.2542561003654142,2.6182654907933576,1.9421252175361492,2.0769240391730914,46,74
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Edgewood,"Stringfellow, Carsyn",0,,10,72,26,0.17,405.0,96.0,165.0,4.0,1.0,37.0,0.0,10.0,39.0,143.0,0.0,0.0,2.0,0.0,88.0,27.0,1.0,18.0,9.0,193.0,2.0,2.29,0.06,1.22,0.38,0.14,2.68,1.2633271463259224,1.3564089178695744,-0.3777279152169063,0.3398785475964551,0.20838995874806263,0.46454544194422165,1.743897175929738,0.8438026284066033,2.0580894512483385,47,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Aurora,"Brzovic, Ammar",0,,20,81,37,0.348,273.0,35.0,130.0,3.0,1.0,25.0,0.0,7.0,26.0,130.0,0.0,0.0,3.0,1.0,22.0,81.0,6.0,69.0,12.0,183.5,0.0,1.6,0.04,0.27,1.0,0.09,2.27,0.9083562597761432,0.6582179156936757,-0.38767786138894195,2.339697264513008,-0.1855973070099933,-0.8070225673780375,0.12764059390910737,0.24887789262809926,2.0457620350610846,48,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Dominican,"Diaz, Landon",0,,6,24,8,0.302,53.0,7.0,23.0,4.0,1.0,14.0,0.0,2.0,4.0,61.0,0.0,0.0,0.0,0.0,17.0,31.0,1.0,26.0,5.0,43.0,0.0,0.96,0.17,0.71,1.29,0.08,1.79,0.4927805877178652,0.010620464400088389,-0.32300321127071036,3.275096341780428,-0.2643947601616044,-0.2180858051656228,-0.6142476732479034,-0.7579178140739845,1.9833851640666555,49,73
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,Benedictine,"Sullivan, Shawn",0,,6,29,12,0.253,95.0,14.0,38.0,3.0,1.0,18.0,0.0,1.0,6.0,26.0,0.0,0.0,0.0,0.0,14.0,33.0,3.0,26.0,7.0,59.0,0.0,1.31,0.1,0.48,1.14,0.03,2.03,0.700568423747004,0.364775320576269,-0.35782802287283505,2.7912692328490034,-0.6583820259196602,-0.5259391126857487,-0.4287756064586507,-0.6663909316465224,1.930883108825901,50,72
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,mvball,St. Norbert,"Bettag, Grant",0,,4,10,5,0.563,16.0,0.0,9.0,1.0,0.0,2.0,0.0,5.0,4.0,27.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,5.0,0.0,16.5,0.0,0.9,0.1,0.8,0.5,0.5,1.65,0.37157101670086734,-0.05009179665868535,-0.35782802287283505,0.7269402347415943,3.0450982722060638,-0.097621467440356,-0.7997197400371561,-0.7579178140739845,1.9096405544581814,51,72
