conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Delany,Shae",0,,4,106,55,0.201,897.0,92.0,272.0,17.0,2.0,97.0,0.0,37.0,16.0,433.0,0.0,0.0,524.0,19.0,392.0,34.0,0.0,33.0,1.0,326.5,0.0,2.57,0.16,3.7,0.32,0.35,3.08,1.7171930824510144,1.7278786096749539,-0.3829906099091242,0.13971323025945515,1.4365686179045496,2.023467510518202,1.6266461629255429,0.5665361836151935,3.6380696932199736,11,85
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Bakker, Alize",0,,8,90,52,0.121,926.0,142.0,254.0,29.0,2.0,203.0,0.0,32.0,18.0,302.0,0.0,0.0,638.0,41.0,324.0,13.0,0.0,11.0,2.0,293.5,0.0,2.82,0.32,3.6,0.14,0.36,3.26,1.8766701515945792,1.9809011885163883,-0.278571403893607,-0.3752027247012967,1.5014274155699834,1.9427535605438113,2.9123803034431766,0.7278516868781728,3.5376450247083717,12,84
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Gott, Lauren",0,,11,122,60,0.23,951.0,100.0,319.0,21.0,0.0,96.0,0.0,31.0,19.0,423.0,0.0,0.0,739.0,26.0,337.0,39.0,0.0,38.0,1.0,370.0,0.0,2.61,0.17,2.76,0.32,0.25,3.03,1.6728938965778015,1.7683622222895834,-0.37646440953315435,0.13971323025945515,0.7879806412502134,1.2647563807589306,1.832363625408364,0.8085094385096624,3.1156193265764824,13,84
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Harrison, Olivia",0,,18,96,49,0.336,530.0,60.0,238.0,3.0,2.0,22.0,0.0,8.0,16.0,218.0,0.0,0.0,3.0,2.0,28.0,76.0,10.0,48.0,28.0,298.0,0.0,2.48,0.03,0.29,0.79,0.08,3.1,1.7349127568002993,1.6367904812920375,-0.4678312147967319,1.4842160015458628,-0.31461891906215866,-0.7288781836085156,0.8037763129942572,0.5665361836151935,2.980278419241459,14,83
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Smith, Kennedy",0,,19,87,53,0.188,692.0,80.0,210.0,10.0,2.0,57.0,0.0,32.0,20.0,275.0,0.0,0.0,238.0,19.0,145.0,20.0,3.0,19.0,1.0,252.5,0.0,2.41,0.11,1.67,0.23,0.37,2.9,1.5577160133074492,1.565944159216436,-0.41562161178897333,-0.11774474722092076,1.5662862132354172,0.3849743260380738,1.3180699692013107,0.889167190141152,2.872453353946062,15,83
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Zhang, Rena",0,,6,82,44,0.111,731.0,119.0,200.0,17.0,4.0,135.0,0.0,35.0,27.0,277.0,0.0,0.0,562.0,32.0,198.0,9.0,0.0,7.0,2.0,240.5,0.0,2.44,0.21,2.41,0.11,0.43,2.93,1.5842955248313768,1.596306868677408,-0.3503596080292751,-0.4610220505280887,1.955438999228019,0.982257555848564,2.3209425988050647,1.4537714515615794,2.838788553427871,16,82
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Zazueta, Sofia",0,,2,95,68,0.163,736.0,91.0,211.0,23.0,5.0,103.0,0.0,21.0,6.0,345.0,0.0,0.0,597.0,43.0,328.0,20.0,1.0,19.0,1.0,242.5,0.0,2.22,0.24,3.45,0.21,0.22,2.55,1.2476217121949615,1.373646999296946,-0.33078100690136564,-0.1749576311054488,0.5934042482539124,1.821682635582226,1.6009314801151902,-0.24004133269970265,2.4571920873830284,17,81
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Grabb, Samantha",0,,15,92,46,0.214,663.0,84.0,226.0,8.0,2.0,43.0,0.0,7.0,7.0,71.0,0.0,0.0,5.0,0.0,45.0,53.0,1.0,50.0,3.0,261.0,0.0,2.46,0.09,0.49,0.58,0.08,2.84,1.504556990259594,1.6165486749847229,-0.42867401254091303,0.8834807207583187,-0.31461891906215866,-0.5674502836597346,1.4209287004427213,-0.15938358106821304,2.446374362580464,18,81
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Rueckert, Tarin",0,,9,90,54,0.248,468.0,59.0,175.0,20.0,2.0,82.0,0.0,19.0,12.0,304.0,0.0,0.0,15.0,1.0,69.0,53.0,2.0,48.0,5.0,223.0,0.0,1.94,0.22,0.77,0.59,0.21,2.48,1.1856028519724642,1.0902617109945392,-0.3438334076533053,0.9120871627005828,0.5285454505884787,-0.34145122373144104,0.7780616301839046,0.24390517708923506,2.2536082880832304,19,80
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Shorney,Phoebe",0,,22,91,49,0.261,533.0,82.0,221.0,9.0,1.0,39.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,67.0,52.0,3.0,51.0,1.0,248.5,0.0,2.43,0.1,0.74,0.57,0.01,2.73,1.4070987813385267,1.586185965523751,-0.4221478121649432,0.8548742788160547,-0.7686305027201942,-0.36566540872375825,1.3694993348220161,-0.7239878424886403,2.249826369882032,20,80
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Sampson, Olivia",0,,1,97,45,0.154,812.0,123.0,248.0,12.0,1.0,54.0,0.0,6.0,12.0,176.0,0.0,0.0,538.0,57.0,166.0,38.0,5.0,32.0,6.0,276.0,0.0,2.56,0.12,1.71,0.39,0.06,2.85,1.5134168274342368,1.7177577065212968,-0.4090954114130035,0.3399583238553031,-0.44433651439302596,0.41725990602783003,2.4238013300464756,0.24390517708923506,2.229574494762652,21,79
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Gallegos, Valerie",0,,12,47,27,0.175,126.0,21.0,43.0,7.0,3.0,37.0,0.0,20.0,11.0,160.0,0.0,0.0,2.0,0.0,28.0,46.0,5.0,41.0,5.0,88.5,0.0,0.91,0.15,0.6,0.98,0.43,1.88,0.654012621493914,0.04780868616782894,-0.389516810285094,2.0277383984488786,1.955438999228019,-0.478664938687905,-0.19909631660949703,0.16324742545774543,2.1584225692769166,22,79
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Coaston, Zacky",0,,8,119,62,0.273,444.0,56.0,177.0,9.0,3.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,23.0,157.0,10.0,134.0,23.0,267.0,0.0,1.49,0.08,0.19,1.32,0.0,2.24,0.9729667597810444,0.634821069079957,-0.4352002129168828,3.0003574244858546,-0.8334893003856279,-0.8095921335829063,0.7009175817528466,-0.7239878424886403,2.1163037138861247,23,78
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Mesard, Ella",0,,24,23,4,0.069,130.0,31.0,40.0,2.0,0.0,6.0,0.0,9.0,4.0,53.0,0.0,0.0,111.0,10.0,58.0,2.0,0.0,2.0,0.0,50.0,0.0,1.74,0.09,2.52,0.09,0.39,2.17,0.9109478995585466,0.8878436479213914,-0.42867401254091303,-0.5182349344126167,1.6960038085662845,1.0710429008203934,0.05805051149402971,-0.4013568359626819,2.0795887730938776,24,78
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Crockett, Jeslyn",0,,6,24,0,0.092,119.0,28.0,39.0,0.0,0.0,12.0,0.0,9.0,4.0,58.0,0.0,0.0,137.0,9.0,61.0,2.0,0.0,2.0,0.0,49.0,0.0,1.63,0.0,2.54,0.08,0.38,2.04,0.7957700162881942,0.7765137132311601,-0.4874098159246414,-0.5468413763548806,1.6311450109008507,1.0871856908152717,-0.019093536937028314,-0.4013568359626819,1.8193232271887294,25,77
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Ariyo, Tene",0,,10,90,11,0.188,658.0,103.0,227.0,8.0,1.0,34.0,0.0,2.0,6.0,16.0,0.0,0.0,89.0,7.0,55.0,30.0,1.0,27.0,3.0,245.5,0.0,2.52,0.09,0.61,0.33,0.02,2.73,1.4070987813385267,1.6772740939066673,-0.42867401254091303,0.16831967220171914,-0.7037717050547605,-0.47059354369046597,1.909507673839422,-0.24004133269970265,1.818819015597738,26,77
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,La Verne,"Montana, Abigail",0,,20,61,23,0.196,168.0,21.0,54.0,2.0,1.0,25.0,0.0,12.0,12.0,137.0,0.0,0.0,0.0,0.0,37.0,78.0,2.0,77.0,1.0,105.5,0.0,0.89,0.03,0.61,1.28,0.2,1.73,0.5211150638742766,0.027566879860514166,-0.4678312147967319,2.8859316567167985,0.4636866529230452,-0.47059354369046597,-0.19909631660949703,0.24390517708923506,1.7886906881026257,27,77
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Chambers, Sammy",0,,2,85,40,0.246,69.0,6.0,23.0,477.0,18.0,1257.0,0.0,40.0,40.0,318.0,0.0,0.0,6.0,0.0,210.0,4.0,2.0,4.0,0.0,65.0,7.0,0.27,5.61,2.47,0.05,0.47,0.76,-0.338289142066046,-0.5999291156662434,3.1737885949944307,-0.6326607021816727,2.2148741898897533,1.0306859258331984,-0.5848165587647871,2.5023222227709443,1.7800626181968449,28,76
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,California Lutheran,"Tibesar, Aby",0,,8,56,33,0.269,249.0,26.0,93.0,0.0,0.0,4.0,0.0,1.0,1.0,16.0,0.0,0.0,6.0,1.0,11.0,47.0,4.0,37.0,10.0,122.5,0.0,1.66,0.0,0.2,0.84,0.02,2.19,0.9286675739078316,0.8068764226921323,-0.4874098159246414,1.6272482112571827,-0.7037717050547605,-0.8015207385854672,-0.07052290255773366,-0.6433300908571508,1.6918956510643346,29,76
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Potter, Natalie",0,,26,52,22,0.165,231.0,35.0,73.0,7.0,0.0,23.0,0.0,8.0,8.0,88.0,0.0,0.0,8.0,0.0,22.0,44.0,4.0,40.0,4.0,105.0,1.0,1.4,0.13,0.42,0.85,0.15,2.02,0.7780503419389092,0.5437329406970405,-0.4025692110370337,1.6558546531994467,0.13939266459587685,-0.623950048641808,0.1609092427354404,-0.07872582943672342,1.6748827825485277,30,75
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Eversoll,Solvej",0,,9,105,55,0.312,362.0,41.0,154.0,4.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,20.0,111.0,8.0,100.0,11.0,215.0,0.0,1.47,0.04,0.19,1.06,0.0,2.05,0.8046298534628366,0.6145792627726422,-0.4613050144207621,2.256589933986991,-0.8334893003856279,-0.8095921335829063,0.31519733959755647,-0.7239878424886403,1.6213707848013634,31,75
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Claremont-Mudd-Scripps,"Gajar,Stella",0,,7,106,55,0.252,337.0,35.0,120.0,11.0,3.0,49.0,0.0,17.0,22.0,186.0,0.0,0.0,11.0,0.0,56.0,113.0,2.0,101.0,12.0,199.5,0.0,1.13,0.1,0.53,1.07,0.16,1.88,0.654012621493914,0.27046855554829113,-0.4221478121649432,2.285196375929255,0.20425146226131055,-0.5351647036699784,0.1609092427354404,1.0504826934041314,1.570376257697737,32,75
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Redlands,"Houston, Lily",0,,7,103,50,0.297,478.0,51.0,193.0,7.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,29.0,67.0,4.0,56.0,11.0,232.0,0.0,1.87,0.07,0.28,0.65,0.0,2.25,0.9818265969556866,1.0194153889189377,-0.44172641329285267,1.0837258143541668,-0.8334893003856279,-0.7369495786059548,0.5723441677010832,-0.7239878424886403,1.5144828031951159,33,74
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Leslie, Brooke",0,,10,85,38,0.089,697.0,110.0,172.0,17.0,1.0,67.0,0.0,13.0,9.0,194.0,0.0,0.0,347.0,29.0,166.0,19.0,3.0,19.0,0.0,194.5,0.0,2.02,0.2,1.95,0.22,0.15,2.29,1.0172659456542568,1.1712289362237982,-0.35688580840524486,-0.1463511891631848,0.13939266459587685,0.6109733859663673,2.089510453511891,0.001931922194766198,1.457347144416644,34,74
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Occidental,"Shoop, Sloane",0,,24,78,28,0.125,473.0,88.0,147.0,13.0,1.0,55.0,0.0,19.0,18.0,111.0,0.0,0.0,202.0,30.0,105.0,16.0,2.0,14.0,2.0,175.0,0.0,1.88,0.17,1.35,0.21,0.24,2.24,0.9729667597810444,1.0295362920725948,-0.37646440953315435,-0.1749576311054488,0.7231218435847796,0.12668968612002418,1.5237874316841322,0.7278516868781728,1.4266168361057772,35,73
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Bradbury, Ava",0,,22,92,48,0.184,261.0,40.0,88.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,23.0,125.0,8.0,99.0,26.0,163.5,0.0,0.96,0.02,0.25,1.36,0.0,1.78,0.5654142497474891,0.09841320193611577,-0.47435741517270175,3.1147831922549107,-0.8334893003856279,-0.7611637635982719,0.28948265678720375,-0.7239878424886403,1.4077375501578202,36,73
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Redlands,"Kitchin, Emily",0,,2,81,38,0.024,549.0,132.0,145.0,14.0,1.0,40.0,0.0,25.0,37.0,249.0,0.0,0.0,614.0,66.0,213.0,17.0,3.0,16.0,1.0,179.0,0.0,1.79,0.17,2.63,0.21,0.31,2.21,0.9463872482571166,0.9384481636896783,-0.37646440953315435,-0.1749576311054488,1.1771334272428151,1.159828245792223,2.65523347533965,2.2603489678764754,1.3875171584258463,37,73
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Padilla, Lola",0,,18,93,66,0.187,589.0,97.0,207.0,2.0,1.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,47.0,36.0,2.0,35.0,1.0,225.5,1.0,2.23,0.02,0.51,0.39,0.0,2.42,1.132443828924609,1.383767902450603,-0.47435741517270175,0.3399583238553031,-0.8334893003856279,-0.5513074936648564,1.755219576977306,-0.7239878424886403,1.3749551389920596,38,72
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Shen, Ailsa",0,,12,84,48,0.096,178.0,22.0,39.0,421.0,19.0,1363.0,0.0,25.0,32.0,248.0,0.0,0.0,11.0,3.0,125.0,16.0,0.0,11.0,5.0,74.5,0.0,0.46,5.01,1.49,0.19,0.3,0.89,-0.22311125879569346,-0.40763195574675315,2.7822165724362407,-0.23217051498997676,1.1122746295773815,0.23968921608417085,-0.17338163379914437,1.8570602097190274,1.3578303242135814,39,72
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Redlands,"Vanhofwegen, Makenna",0,,1,104,44,0.347,101.0,6.0,41.0,526.0,21.0,1192.0,0.0,37.0,26.0,401.0,0.0,0.0,2.0,1.0,183.0,0.0,0.0,0.0,0.0,78.0,2.0,0.39,5.06,1.76,0.0,0.36,0.75,-0.3471489792406885,-0.4784782778223548,2.8148475743160897,-0.7756929118929926,1.5014274155699834,0.45761688101502535,-0.5848165587647871,1.3731136999300897,1.265757615386283,40,72
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Rogers, Mia",0,,8,70,0,0.187,342.0,59.0,123.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,37.0,43.0,1.0,41.0,2.0,145.5,0.0,1.76,0.01,0.53,0.61,0.0,2.08,0.8312093649867642,0.9080854542287062,-0.4808836155486716,0.9693000465851108,-0.8334893003856279,-0.5351647036699784,0.7780616301839046,-0.7239878424886403,1.2033971444734193,41,71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Cicero, Maia",0,,19,11,4,0.348,23.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,10.0,3.0,18.0,0.0,0.91,0.0,0.27,1.18,0.0,1.64,0.44137652930249405,0.04780868616782894,-0.4874098159246414,2.5998672372941583,-0.8334893003856279,-0.7450209736033938,-0.6876752900061979,-0.7239878424886403,1.1773940860240555,42,71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Pomona-Pitzer,"Krebs, Anna",0,,13,51,10,0.125,343.0,68.0,111.0,1.0,0.0,10.0,0.0,0.0,1.0,8.0,0.0,0.0,128.0,12.0,26.0,12.0,0.0,11.0,1.0,117.5,0.0,2.18,0.02,0.51,0.24,0.0,2.3,1.026125782828899,1.3331633866823165,-0.47435741517270175,-0.08913830527865683,-0.8334893003856279,-0.5513074936648564,1.0094937754770787,-0.6433300908571508,1.154684550851637,43,71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Chapman,"Sarni, Keira",0,,19,85,42,0.225,391.0,49.0,137.0,3.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,55.0,54.0,0.0,52.0,2.0,165.0,0.0,1.61,0.04,0.65,0.64,0.0,1.94,0.7071716445417691,0.7562719069238456,-0.4613050144207621,1.0551193724119028,-0.8334893003856279,-0.4383079637007097,0.5209148020803779,-0.7239878424886403,1.0882089603876997,44,70
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Redlands,"Sugg, Paige",0,,11,55,12,0.109,256.0,48.0,76.0,5.0,3.0,28.0,0.0,17.0,22.0,136.0,0.0,0.0,319.0,26.0,120.0,9.0,0.0,6.0,3.0,99.0,0.0,1.38,0.09,2.18,0.16,0.31,1.8,0.5831339240967742,0.5234911343897256,-0.42867401254091303,-0.31798984081676873,1.1771334272428151,0.7966154709074658,0.49520011927002516,1.0504826934041314,1.0516464491051971,45,70
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Whittier,"Kinser, Morgan",0,,7,82,60,0.249,285.0,40.0,111.0,6.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,20.0,68.0,7.0,55.0,13.0,151.5,2.0,1.35,0.07,0.24,0.83,0.0,1.85,0.6274331099699867,0.4931284249287537,-0.44172641329285267,1.5986417693149186,-0.8334893003856279,-0.769235158595711,0.28948265678720375,-0.7239878424886403,1.045018629682982,46,70
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Chennupati, Veda",0,,14,63,30,0.173,318.0,56.0,111.0,2.0,3.0,22.0,0.0,0.0,2.0,12.0,0.0,0.0,3.0,1.0,10.0,33.0,0.0,21.0,12.0,133.5,1.0,1.76,0.03,0.16,0.52,0.0,2.12,0.8666487136853342,0.9080854542287062,-0.4678312147967319,0.711842069104735,-0.8334893003856279,-0.8338063185752235,0.7009175817528466,-0.5626723392256612,1.0425758005165673,47,69
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Occidental,"Channell, Eliana",0,,22,60,40,0.14,222.0,33.0,64.0,4.0,3.0,20.0,0.0,13.0,18.0,125.0,0.0,0.0,3.0,0.0,32.0,42.0,3.0,32.0,10.0,103.0,0.0,1.07,0.07,0.53,0.7,0.22,1.72,0.5122552266996341,0.20974313662634705,-0.44172641329285267,1.2267580240654867,0.5934042482539124,-0.5351647036699784,0.10947987711473506,0.7278516868781728,1.0372822793310494,48,69
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Caltech,"Li, Andrea",0,,17,26,15,0.092,120.0,29.0,40.0,2.0,1.0,15.0,0.0,7.0,7.0,38.0,0.0,0.0,4.0,1.0,12.0,4.0,2.0,4.0,0.0,49.0,0.0,1.54,0.08,0.46,0.15,0.27,1.88,0.654012621493914,0.6854255848482439,-0.4352002129168828,-0.34659628275903276,0.9176982365810807,-0.5916644686520518,0.006621145873324362,-0.15938358106821304,1.0017121266444389,49,69
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wvball,Occidental,"Van Haeren, Corinne",0,,20,82,49,0.167,510.0,62.0,147.0,8.0,3.0,30.0,0.0,2.0,1.0,32.0,0.0,0.0,39.0,7.0,58.0,33.0,2.0,30.0,3.0,167.0,0.0,1.79,0.1,0.71,0.4,0.02,2.04,0.7957700162881942,0.9384481636896783,-0.4221478121649432,0.36856476579756714,-0.7037717050547605,-0.38987959371607545,0.8552056786149627,-0.6433300908571508,0.9918355357515541,50,68
