season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Wesley, Jayden",Jayden,Wesley,,442,"Wesley, Jayden","WESLEY,JAYDEN",Montclair State,MSU,1149-14996,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Balbuena Ventura, Johandy",Johandy,Balbuena Ventura,,442,"Balbuena Ventura, Johandy","BALBUENA VENTURA,JOHANDY",Montclair State,MSU,1149-15314,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Kostis, Emmanuel",Emmanuel,Kostis,,442,"Kostis, Emmanuel","KOSTIS,EMMANUEL",Montclair State,MSU,1149-15310,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"King-Reilly, Devont",Devont,King-Reilly,,442,"King-Reilly, Devont","KING-REILLY,DEVONT",Montclair State,MSU,1149-14982,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Rodriguez, Gabe",Gabe,Rodriguez,,442,"Rodriguez, Gabe","RODRIGUEZ,GABE",Montclair State,MSU,1149-15311,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Eraky, Noor",Noor,Eraky,,442,"Eraky, Noor","ERAKY,NOOR",Montclair State,MSU,1149-14978,1,0,29,0,29,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Uzomechina, Ugo",Ugo,Uzomechina,,442,"Uzomechina, Ugo","UZOMECHINA,UGO",Montclair State,MSU,1149-15313,2,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Montclair State,"Tal, Will",Will,Tal,,442,"Tal, Will","TAL,WILL",Montclair State,MSU,1149-15312,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Dodd, Carson",Carson,Dodd,,712,"Dodd, Carson","DODD,CARSON",TCNJ,TCNJ,1163-5807,1,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,5,0,0,1,0,.500,1.00,1,1,90:00,1,1,1.00,0.500,.000,1.00,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Najdzinowicz, Sean",Sean,Najdzinowicz,,712,"Najdzinowicz, Sean","NAJDZINOWICZ,SEAN",TCNJ,TCNJ,1163-5809,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,34,2,0,0,0,.733,2.00,11,4,180:00,2,2,2.00,0.733,.000,5.50,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Sinkleris, Evan",Evan,Sinkleris,,712,"Sinkleris, Evan","SINKLERIS,EVAN",TCNJ,TCNJ,1163-5814,0,0,98,0,98,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Clark, Calvin",Calvin,Clark,,712,"Clark, Calvin","CLARK,CALVIN",TCNJ,TCNJ,1163-5987,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"DeLorenzo, Julien",Julien,DeLorenzo,,712,"DeLorenzo, Julien","DELORENZO,JULIEN",TCNJ,TCNJ,1163-5610,3,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Mancino, Lawrence",Lawrence,Mancino,,712,"Mancino, Lawrence","MANCINO,LAWRENCE",TCNJ,TCNJ,1163-5813,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Maceri, Matt",Matt,Maceri,,712,"Maceri, Matt","MACERI,MATT",TCNJ,TCNJ,1163-5806,3,3,4,0,4,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,1,2,0,.33,.67,.33,.00,0,,261:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Campbell, Conor",Conor,Campbell,,712,"Campbell, Conor","CAMPBELL,CONOR",TCNJ,TCNJ,1163-5827,1,0,5,0,5,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Pollard, Omar",Omar,Pollard,,712,"Pollard, Omar","POLLARD,OMAR",TCNJ,TCNJ,1163-5816,2,2,6,0,6,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Meder, Chris",Chris,Meder,,712,"Meder, Chris","MEDER,CHRIS",TCNJ,TCNJ,1163-5354,3,3,7,0,7,0,0,1,4,2,0,1,0,0,1.33,.33,.67,.333,.000,0,0,0,0,0,1,0,.000,2,0,0,0,.67,.00,.00,.00,0,,226:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Grund, Aiden",Aiden,Grund,,712,"Grund, Aiden","GRUND,AIDEN",TCNJ,TCNJ,1163-5811,3,3,8,0,8,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,265:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Hornos, Matias",Matias,Hornos,,712,"Hornos, Matias","HORNOS,MATIAS",TCNJ,TCNJ,1163-5351,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Will, Matt",Matt,Will,,712,"Will, Matt","WILL,MATT",TCNJ,TCNJ,1163-5805,3,3,11,0,11,0,0,4,9,2,0,1,0,0,3.00,1.33,.67,.333,.000,3,0,0,0,1,1,0,.000,2,0,1,0,.67,.33,.00,.00,0,,224:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Grace, Rory",Rory,Grace,,712,"Grace, Rory","GRACE,RORY",TCNJ,TCNJ,1163-5935,3,3,12,0,12,0,0,1,2,1,1,0,0,0,.67,.33,.33,.000,.333,1,0,0,0,0,0,0,.000,5,0,0,0,1.67,.00,.00,.00,0,,182:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Thacher, Manny",Manny,Thacher,,712,"Thacher, Manny","THACHER,MANNY",TCNJ,TCNJ,1163-5810,3,3,13,0,13,0,0,2,5,2,2,0,0,0,1.67,.67,.67,.000,.667,2,0,0,0,0,0,0,.000,9,0,0,0,3.00,.00,.00,.00,0,,249:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Blount, Elias",Elias,Blount,,712,"Blount, Elias","BLOUNT,ELIAS",TCNJ,TCNJ,1163-5980,3,0,14,0,14,0,0,0,0,1,1,0,0,0,.00,.00,.33,.000,.333,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Lopez, Alex",Alex,Lopez,,712,"Lopez, Alex","LOPEZ,ALEX",TCNJ,TCNJ,1163-5983,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Maser, Tye",Tye,Maser,,712,"Maser, Tye","MASER,TYE",TCNJ,TCNJ,1163-5934,2,2,16,0,16,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,75:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Lawrence, Alex",Alex,Lawrence,,712,"Lawrence, Alex","LAWRENCE,ALEX",TCNJ,TCNJ,1163-6028,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Borenstein, Tyler",Tyler,Borenstein,,712,"Borenstein, Tyler","BORENSTEIN,TYLER",TCNJ,TCNJ,1163-5812,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,105:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Ritter, Ashton",Ashton,Ritter,,712,"Ritter, Ashton","RITTER,ASHTON",TCNJ,TCNJ,1163-5985,3,2,19,0,19,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,165:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"McCarthy, Finn",Finn,McCarthy,,712,"McCarthy, Finn","MCCARTHY,FINN",TCNJ,TCNJ,1163-5984,2,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,96:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Libo, Brennan",Brennan,Libo,,712,"Libo, Brennan","LIBO,BRENNAN",TCNJ,TCNJ,1163-6029,2,0,21,0,21,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,42:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Ayar, Aidan",Aidan,Ayar,,712,"Ayar, Aidan","AYAR,AIDAN",TCNJ,TCNJ,1163-5808,3,2,22,0,22,0,0,4,6,8,0,4,0,0,2.00,1.33,2.67,1.333,.000,0,0,0,0,2,1,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,177:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Wood, Sean",Sean,Wood,,712,"Wood, Sean","WOOD,SEAN",TCNJ,TCNJ,1163-5361,3,3,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,204:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Scarponi, Tino",Tino,Scarponi,,712,"Scarponi, Tino","SCARPONI,TINO",TCNJ,TCNJ,1163-5979,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Brady, James",James,Brady,,712,"Brady, James","BRADY,JAMES",TCNJ,TCNJ,1163-5978,3,0,26,0,26,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Takacs, Michael",Michael,Takacs,,712,"Takacs, Michael","TAKACS,MICHAEL",TCNJ,TCNJ,1163-5986,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Stroczan, Sebastian",Sebastian,Stroczan,,712,"Stroczan, Sebastian","STROCZAN,SEBASTIAN",TCNJ,TCNJ,1163-5982,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Molnar, Stephen",Stephen,Molnar,,712,"Molnar, Stephen","MOLNAR,STEPHEN",TCNJ,TCNJ,1163-6031,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Luddy, Nick",Nick,Luddy,,712,"Luddy, Nick","LUDDY,NICK",TCNJ,TCNJ,1163-5981,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,05:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Paul, Preston",Preston,Paul,,712,"Paul, Preston","PAUL,PRESTON",TCNJ,TCNJ,1163-6030,2,0,33,0,33,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,50:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,TCNJ,"Santos, Lucas",Lucas,Santos,,712,"Santos, Lucas","SANTOS,LUCAS",TCNJ,TCNJ,1163-5936,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Moore, Mike",Mike,Moore,,259,"Moore, Mike","MOORE,MIKE",Rowan,ROW,1154-5211,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,21,0,0,2,1,.833,0.50,5,1,180:00,2,2,.50,0.833,.500,2.50,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Norton, C.J.",C.J.,Norton,,259,"Norton, C.J.","NORTON,C.J.",Rowan,ROW,1154-4999,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Merklein, Shane",Shane,Merklein,,259,"Merklein, Shane","MERKLEIN,SHANE",Rowan,ROW,1154-5212,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Cano, Anthony",Anthony,Cano,,259,"Cano, Anthony","CANO,ANTHONY",Rowan,ROW,1154-5001,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Saunchez, Daunte",Daunte,Saunchez,,259,"Saunchez, Daunte","SAUNCHEZ,DAUNTE",Rowan,ROW,1154-5010,2,1,3,0,3,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Philpot, Korey",Korey,Philpot,,259,"Philpot, Korey","PHILPOT,KOREY",Rowan,ROW,1154-5213,2,2,4,0,4,0,0,0,0,2,2,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,149:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Doyle, Darrin",Darrin,Doyle,,259,"Doyle, Darrin","DOYLE,DARRIN",Rowan,ROW,1154-5214,2,2,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,1,1,0,1.50,.50,.50,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Garay, Giancarlos",Giancarlos,Garay,,259,"Garay, Giancarlos","GARAY,GIANCARLOS",Rowan,ROW,1154-5013,2,1,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"McNamee, Luke",Luke,McNamee,,259,"McNamee, Luke","MCNAMEE,LUKE",Rowan,ROW,1154-5003,2,2,7,0,7,0,0,1,1,1,1,0,0,0,.50,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"McGillen, Christian",Christian,McGillen,,259,"McGillen, Christian","MCGILLEN,CHRISTIAN",Rowan,ROW,1154-5004,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Kurak, Joey",Joey,Kurak,,259,"Kurak, Joey","KURAK,JOEY",Rowan,ROW,1154-4743,2,2,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Vilaboy, Evan",Evan,Vilaboy,,259,"Vilaboy, Evan","VILABOY,EVAN",Rowan,ROW,1154-5215,2,2,10,0,10,0,0,1,4,2,0,1,0,0,2.00,.50,1.00,.500,.000,0,0,0,0,0,0,1,.500,5,0,0,0,2.50,.00,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Mosley, DJ",DJ,Mosley,,259,"Mosley, DJ","MOSLEY,DJ",Rowan,ROW,1154-5216,2,2,11,0,11,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,1,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Asanji, Carill",Carill,Asanji,,259,"Asanji, Carill","ASANJI,CARILL",Rowan,ROW,1154-4571,2,0,12,0,12,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Zhao, Aaron",Aaron,Zhao,,259,"Zhao, Aaron","ZHAO,AARON",Rowan,ROW,1154-5217,1,0,14,0,14,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Eichenbaum, Maxx",Maxx,Eichenbaum,,259,"Eichenbaum, Maxx","EICHENBAUM,MAXX",Rowan,ROW,1154-5005,2,0,15,0,15,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Farkas, Cruz",Cruz,Farkas,,259,"Farkas, Cruz","FARKAS,CRUZ",Rowan,ROW,1154-5218,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Kenson, Angus",Angus,Kenson,,259,"Kenson, Angus","KENSON,ANGUS",Rowan,ROW,1154-5007,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Grozinski, Tanner",Tanner,Grozinski,,259,"Grozinski, Tanner","GROZINSKI,TANNER",Rowan,ROW,1154-5220,2,2,19,0,19,0,0,3,6,2,0,1,0,0,3.00,1.50,1.00,.500,.000,2,0,0,0,0,1,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Ercolano, Luca",Luca,Ercolano,,259,"Ercolano, Luca","ERCOLANO,LUCA",Rowan,ROW,1154-5221,1,0,20,0,20,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,New Jersey Athletic Conference (NJAC),njac,Rowan,"Cosentino, Brandon",Brandon,Cosentino,,259,"Cosentino, Brandon","COSENTINO,BRANDON",Rowan,ROW,1154-5222,0,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
